,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.237,0.228,0.215,0.205177
NormalizedEBITDA,782239000.0,716038000.0,603732000.0,667673000.0
NetIncomeFromContinuingOperationNetMinorityInterest,451457000.0,404619000.0,333786000.0,384513000.0
ReconciledDepreciation,140611000.0,138966000.0,136549000.0,141668000.0
ReconciledCostOfRevenue,2953162000.0,2933944000.0,2511914000.0,2872438000.0
EBITDA,782239000.0,716038000.0,603732000.0,667673000.0
EBIT,641628000.0,577072000.0,467183000.0,526005000.0
NetInterestIncome,-50193000.0,-53016000.0,-42108000.0,-42233000.0
InterestExpense,50193000.0,53016000.0,42108000.0,42233000.0
NormalizedIncome,451457000.0,404619000.0,333786000.0,384513000.0
NetIncomeFromContinuingAndDiscontinuedOperation,451457000.0,404619000.0,333786000.0,384513000.0
TotalExpenses,3892636000.0,3951818000.0,3416131000.0,3831560000.0
TotalOperatingIncomeAsReported,641628000.0,577072000.0,467183000.0,526005000.0
DilutedAverageShares,125792000.0,128066000.0,138412000.0,
BasicAverageShares,124577000.0,126977000.0,137074000.0,
DilutedEPS,3.59,3.16,2.41,
BasicEPS,3.62,3.19,2.44,
DilutedNIAvailtoComStockholders,451457000.0,404619000.0,333786000.0,384513000.0
NetIncomeCommonStockholders,451457000.0,404619000.0,333786000.0,384513000.0
NetIncome,451457000.0,404619000.0,333786000.0,384513000.0
NetIncomeIncludingNoncontrollingInterests,451457000.0,404619000.0,333786000.0,384513000.0
NetIncomeContinuousOperations,451457000.0,404619000.0,333786000.0,384513000.0
TaxProvision,139978000.0,119437000.0,91289000.0,99259000.0
PretaxIncome,591435000.0,524056000.0,425075000.0,483772000.0
NetNonOperatingInterestIncomeExpense,-50193000.0,-53016000.0,-42108000.0,-42233000.0
InterestExpenseNonOperating,50193000.0,53016000.0,42108000.0,42233000.0
OperatingIncome,641628000.0,577072000.0,467183000.0,526005000.0
OperatingExpense,939474000.0,1017874000.0,904217000.0,959122000.0
SellingGeneralAndAdministration,939474000.0,1017874000.0,904217000.0,959122000.0
GrossProfit,1581102000.0,1594946000.0,1371400000.0,1485127000.0
CostOfRevenue,2953162000.0,2933944000.0,2511914000.0,2872438000.0
TotalRevenue,4534264000.0,4528890000.0,3883314000.0,4357565000.0
OperatingRevenue,4534264000.0,4528890000.0,3883314000.0,4357565000.0
