,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,2547930.0,-7980.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,138188000.0,132883000.0,124567000.0,115984000.0
TotalUnusualItems,0.0,0.0,12133000.0,-38000.0
TotalUnusualItemsExcludingGoodwill,0.0,0.0,12133000.0,-38000.0
NetIncomeFromContinuingOperationNetMinorityInterest,58966000.0,54193000.0,60506000.0,43277000.0
ReconciledDepreciation,53208000.0,52561000.0,51139000.0,43609000.0
ReconciledCostOfRevenue,55326000.0,50542000.0,51115000.0,55014000.0
EBITDA,138188000.0,132883000.0,136700000.0,115946000.0
EBIT,77739000.0,74090000.0,77271000.0,59378000.0
NetInterestIncome,-15949000.0,-17180000.0,-13701000.0,-13670000.0
InterestExpense,15949000.0,17180000.0,13701000.0,13670000.0
NormalizedIncome,58966000.0,54193000.0,50920930.0,43307020.0
NetIncomeFromContinuingAndDiscontinuedOperation,58966000.0,54193000.0,60506000.0,43277000.0
TotalExpenses,127109000.0,121370000.0,120451000.0,118356000.0
DilutedAverageShares,205447532.0,200667250.0,195779007.0,184558000.0
BasicAverageShares,205279681.0,200610890.0,195366969.0,184162000.0
DilutedEPS,0.27,0.26,0.3,0.22
BasicEPS,0.27,0.26,0.3,0.22
DilutedNIAvailtoComStockholders,56338000.0,51560000.0,57872000.0,40722000.0
NetIncomeCommonStockholders,56338000.0,51560000.0,57872000.0,40722000.0
OtherunderPreferredStockDividend,314000.0,318000.0,320000.0,240000.0
PreferredStockDividends,2314000.0,2315000.0,2314000.0,2315000.0
NetIncome,58966000.0,54193000.0,60506000.0,43277000.0
MinorityInterests,-2824000.0,-2717000.0,-3064000.0,-2431000.0
NetIncomeIncludingNoncontrollingInterests,61790000.0,56910000.0,63570000.0,45708000.0
NetIncomeContinuousOperations,61790000.0,56910000.0,63570000.0,45708000.0
PretaxIncome,61790000.0,56910000.0,63570000.0,45708000.0
OtherIncomeExpense,-551000.0,-306000.0,11486000.0,-853000.0
OtherNonOperatingIncomeExpenses,-551000.0,-306000.0,-647000.0,-815000.0
SpecialIncomeCharges,0.0,0.0,,-38000.0
OtherSpecialCharges,,,,38000.0
GainOnSaleOfSecurity,,,12133000.0,0.0
NetNonOperatingInterestIncomeExpense,-15949000.0,-17180000.0,-13701000.0,-13670000.0
InterestExpenseNonOperating,15949000.0,17180000.0,13701000.0,13670000.0
OperatingIncome,78290000.0,74396000.0,65785000.0,60231000.0
OperatingExpense,79024000.0,77060000.0,77626000.0,76301000.0
DepreciationAmortizationDepletionIncomeStatement,60449000.0,58793000.0,59429000.0,56568000.0
DepreciationAndAmortizationInIncomeStatement,60449000.0,58793000.0,59429000.0,56568000.0
SellingGeneralAndAdministration,18575000.0,18267000.0,18197000.0,19733000.0
GeneralAndAdministrativeExpense,18575000.0,18267000.0,18197000.0,19733000.0
OtherGandA,18575000.0,18267000.0,18197000.0,19733000.0
GrossProfit,157314000.0,151456000.0,143411000.0,136532000.0
CostOfRevenue,48085000.0,44310000.0,42825000.0,42055000.0
TotalRevenue,205399000.0,195766000.0,186236000.0,178587000.0
OperatingRevenue,205399000.0,195766000.0,186236000.0,178587000.0
