,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3741780.0,1283310.0,-180555.555556,-132796.780684
TaxRateForCalcs,0.21,0.21,0.180556,0.004024
NormalizedEBITDA,50970000.0,1815000.0,-47000000.0,-398000000.0
TotalUnusualItems,-17818000.0,6111000.0,-1000000.0,-33000000.0
TotalUnusualItemsExcludingGoodwill,-17818000.0,6111000.0,-1000000.0,-33000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-6047000.0,-28913000.0,-59000000.0,-495000000.0
ReconciledDepreciation,21286000.0,18929000.0,15000000.0,14000000.0
ReconciledCostOfRevenue,200442000.0,198052000.0,,
EBITDA,33152000.0,7926000.0,-48000000.0,-431000000.0
EBIT,11866000.0,-11324000.0,-63000000.0,-445000000.0
NetInterestIncome,-9657000.0,-9448000.0,-9000000.0,
InterestExpense,9657000.0,9448000.0,9000000.0,
NormalizedIncome,8029220.0,-33740690.0,-58180555.555556,-462132796.780684
NetIncomeFromContinuingAndDiscontinuedOperation,-6047000.0,-28913000.0,-59000000.0,-495000000.0
TotalExpenses,256074000.0,250424000.0,80000000.0,522000000.0
TotalOperatingIncomeAsReported,15716000.0,19467000.0,-49000000.0,-31000000.0
DilutedAverageShares,60470000.0,61719290.0,53105022.0,
BasicAverageShares,60470000.0,61719290.0,53105022.0,
DilutedEPS,-0.1,-0.54436,-1.111006,
BasicEPS,-0.1,-0.54436,-1.111006,
DilutedNIAvailtoComStockholders,-6047000.0,-28913000.0,-59000000.0,-64000000.0
NetIncomeCommonStockholders,-6047000.0,-28913000.0,-59000000.0,-64000000.0
NetIncome,-6047000.0,-28913000.0,-59000000.0,-495000000.0
MinorityInterests,,,0.0,
NetIncomeIncludingNoncontrollingInterests,-6047000.0,-28913000.0,-59000000.0,-495000000.0
NetIncomeContinuousOperations,-6047000.0,-28913000.0,-59000000.0,-495000000.0
TaxProvision,8256000.0,8141000.0,-13000000.0,-2000000.0
PretaxIncome,2209000.0,-20772000.0,-72000000.0,-497000000.0
OtherIncomeExpense,-3884000.0,-31023000.0,-14000000.0,1000000.0
OtherNonOperatingIncomeExpenses,1209000.0,-48596000.0,-12000000.0,-20000000.0
SpecialIncomeCharges,-19000.0,2271000.0,,
GainOnSaleOfPPE,15000.0,2503000.0,,
ImpairmentOfCapitalAssets,34000.0,232000.0,,
EarningsFromEquityInterest,12725000.0,11462000.0,-1000000.0,14000000.0
GainOnSaleOfSecurity,-17799000.0,3840000.0,-1000000.0,-27000000.0
NetNonOperatingInterestIncomeExpense,-9657000.0,-9448000.0,-9000000.0,
InterestExpenseNonOperating,9657000.0,9448000.0,9000000.0,
OperatingIncome,15750000.0,19699000.0,-49000000.0,-469000000.0
OperatingExpense,55632000.0,52693000.0,80000000.0,522000000.0
OtherOperatingExpenses,,,39000000.0,
DepreciationAmortizationDepletionIncomeStatement,21286000.0,19250000.0,15000000.0,
DepreciationAndAmortizationInIncomeStatement,21286000.0,19250000.0,15000000.0,
SellingGeneralAndAdministration,34346000.0,33443000.0,26000000.0,17000000.0
GrossProfit,71382000.0,72392000.0,,
CostOfRevenue,200442000.0,197731000.0,,
TotalRevenue,271824000.0,270123000.0,31000000.0,53000000.0
OperatingRevenue,271824000.0,270123000.0,0.0,53000000.0
