c,h,l,n,o,t,v,vw
344.05,344.05,344.05,3,344.05,2022-02-23T21:00:00Z,669,344.05
340.46,340.46,340.46,12,340.46,2022-02-24T20:10:00Z,184,340.72
340.63,340.63,340.63,14,340.63,2022-02-24T20:30:00Z,337,339.87
338.19,338.19,338.19,3,338.19,2022-02-24T21:00:00Z,758,338.19
350.88,350.88,350.88,5,350.88,2022-02-25T21:00:00Z,487,350.88
347.46,347.46,342.59,47,342.59,2022-02-28T20:55:00Z,797,347.518407
351.21,351.21,351.21,4,351.21,2022-02-28T21:00:00Z,2001,351.21
350.39,350.39,350.39,9,350.39,2022-03-01T14:30:00Z,292,351.3
341.62,341.62,341.62,1,341.62,2022-03-01T19:15:00Z,100,341.62
341.61,341.61,341.61,7,341.61,2022-03-01T19:50:00Z,267,341.51
341.61,341.61,341.61,12,341.61,2022-03-01T19:55:00Z,287,341.52
343.95,343.95,343.95,2,343.95,2022-03-01T21:00:00Z,1106,343.95
349.61,349.61,349.61,3,349.61,2022-03-02T19:40:00Z,145,350.13
355.18,355.18,355.18,3,355.18,2022-03-02T21:00:00Z,733,355.18
353.37,353.37,353.37,10,353.37,2022-03-03T15:50:00Z,127,353.39
352.34,352.34,352.34,9,352.34,2022-03-03T16:00:00Z,343,352.45
351.85,351.85,351.85,3,351.85,2022-03-03T21:00:00Z,737,351.85
354.8,354.8,354.8,3,354.8,2022-03-04T21:00:00Z,425,354.82
346.83,346.83,346.83,4,346.83,2022-03-07T21:00:00Z,722,346.83
345.51,345.51,345.51,15,345.51,2022-03-08T15:05:00Z,543,345.63
346.49,346.49,346.49,3,346.49,2022-03-08T17:35:00Z,110,346.21
341.62,341.62,341.62,27,341.62,2022-03-08T20:55:00Z,211,341.79
341.62,341.62,341.62,3,341.62,2022-03-08T21:00:00Z,840,341.62
343.56,346.87,343.56,29,346.87,2022-03-09T16:45:00Z,1092,345.42
339.11,339.11,339.11,4,339.11,2022-03-09T19:15:00Z,215,339.09
345.96,345.96,345.96,3,345.96,2022-03-09T21:00:00Z,576,345.96
341.59,341.59,340.44,25,340.44,2022-03-10T19:55:00Z,359,340.945014
341.61,342.09,341.61,7,342.09,2022-03-10T20:15:00Z,261,341.88
339.65,339.65,339.65,3,339.65,2022-03-10T21:00:00Z,628,339.65
345.2,345.2,344.52,20,344.52,2022-03-11T15:25:00Z,884,344.15
336.77,336.77,336.77,14,336.77,2022-03-11T16:40:00Z,221,337.66
338.53,338.53,338.53,3,338.53,2022-03-11T16:55:00Z,220,338.58
336.63,336.63,336.63,6,336.63,2022-03-11T17:10:00Z,272,336.86
339.2,339.2,339.2,2,339.2,2022-03-11T21:00:00Z,302,339.2
337.43,337.58,337.43,3,337.58,2022-03-14T16:05:00Z,205,337.600488
342.2,342.2,342.2,5,342.2,2022-03-14T16:10:00Z,168,342.13
338.8,338.8,338.8,5,338.8,2022-03-14T17:15:00Z,140,338.99
336.73,336.92,336.73,24,336.92,2022-03-14T17:50:00Z,539,337.164564
336.73,336.73,336.73,8,336.73,2022-03-14T17:55:00Z,354,336.71
336.73,336.73,336.73,9,336.73,2022-03-14T18:00:00Z,295,336.86
332.88,332.88,332.83,27,332.83,2022-03-14T19:55:00Z,373,334.08
332.89,332.89,332.89,5,332.89,2022-03-14T20:00:00Z,670,332.89
331.85,331.85,331.85,24,331.85,2022-03-15T17:35:00Z,264,331.43
334.29,334.29,334.29,7,334.29,2022-03-15T18:55:00Z,222,334.13
336.73,336.73,336.73,4,336.73,2022-03-15T19:15:00Z,307,336.64
335.62,335.62,335.62,7,335.62,2022-03-15T19:50:00Z,302,335.2
332.82,332.82,332.82,5,332.82,2022-03-15T20:00:00Z,1464,332.82
336.73,336.73,336.73,2,336.73,2022-03-16T14:05:00Z,303,336.74
337.7,337.7,337.7,17,337.7,2022-03-16T18:10:00Z,779,337.84
334.88,334.88,334.88,4,334.88,2022-03-16T20:00:00Z,1363,334.88
337.29,337.29,337.29,7,337.29,2022-03-17T16:20:00Z,206,337.27
333.8,333.8,333.8,17,333.8,2022-03-17T17:25:00Z,282,333.67
338.09,338.09,337.66,25,337.69,2022-03-17T19:25:00Z,526,337.62
339.65,339.65,339.65,8,339.65,2022-03-17T19:30:00Z,250,338.82
338.68,339.64,337.7,38,337.7,2022-03-17T19:35:00Z,990,339.118727
340.33,340.33,340.33,6,340.33,2022-03-17T20:00:00Z,698,340.33
335.21,335.21,335.21,3,335.21,2022-03-18T13:30:00Z,3973,335.22
335.75,335.75,335.75,2,335.75,2022-03-18T16:35:00Z,201,335.76
334.78,334.78,334.78,11,334.78,2022-03-18T18:50:00Z,169,334.8
336.48,336.48,336.48,2,336.48,2022-03-18T18:55:00Z,101,336.49
338.19,338.19,338.19,6,338.19,2022-03-18T20:00:00Z,1942,338.19
334.11,336.36,334.11,24,336.36,2022-03-21T15:05:00Z,464,335.29
335.27,335.27,335.27,2,335.27,2022-03-21T16:55:00Z,130,335.35
338.13,338.13,338.13,15,338.13,2022-03-21T17:05:00Z,260,337.56
337.7,337.7,337.7,12,337.7,2022-03-21T17:10:00Z,341,336.84
336.02,336.02,336.02,2,336.02,2022-03-21T20:00:00Z,698,336.02
341.61,341.61,341.61,24,341.61,2022-03-22T15:00:00Z,481,341.534324
340.63,340.73,339.65,40,340.73,2022-03-22T15:05:00Z,868,339.73409
339.08,340.48,339.08,23,340.48,2022-03-22T15:25:00Z,735,340.25
341.6,341.6,339.65,11,339.65,2022-03-22T19:20:00Z,376,340.546809
342.0,342.0,342.0,3,342.0,2022-03-22T20:00:00Z,319,342.0
345.04,345.04,345.04,4,345.04,2022-03-23T13:30:00Z,232,345.01
343.49,343.49,343.49,15,343.49,2022-03-23T19:55:00Z,233,342.1
335.26,335.26,335.26,4,335.26,2022-03-23T20:00:00Z,688,335.26
338.19,338.19,338.19,7,338.19,2022-03-24T18:35:00Z,132,338.31
339.1,339.1,339.1,8,339.1,2022-03-24T19:55:00Z,175,338.72
338.29,338.29,338.29,2,338.29,2022-03-24T20:00:00Z,324,338.29
341.45,341.45,339.65,19,339.65,2022-03-25T14:35:00Z,681,340.91
340.63,340.63,340.63,3,340.63,2022-03-25T14:40:00Z,106,340.63
341.02,341.02,339.85,13,339.85,2022-03-25T14:50:00Z,234,340.12
345.38,345.38,345.38,1,345.38,2022-03-25T16:10:00Z,111,345.38
341.65,341.65,341.65,2,341.65,2022-03-25T17:25:00Z,150,341.65
339.66,339.66,339.66,7,339.66,2022-03-25T19:50:00Z,115,340.23
341.12,341.12,341.12,4,341.12,2022-03-25T20:00:00Z,1135,341.12
340.66,340.66,340.66,5,340.66,2022-03-28T20:00:00Z,529,340.66
339.65,339.65,339.65,4,339.65,2022-03-29T14:25:00Z,105,339.65
339.65,339.65,339.65,1,339.65,2022-03-29T14:40:00Z,100,339.65
339.67,339.67,339.67,2,339.67,2022-03-29T14:50:00Z,106,339.67
339.65,339.65,339.65,1,339.65,2022-03-29T15:10:00Z,100,339.65
339.65,339.65,339.65,8,339.65,2022-03-29T15:45:00Z,482,339.66
339.75,339.75,339.75,3,339.75,2022-03-29T16:10:00Z,102,339.76
340.04,340.04,340.04,4,340.04,2022-03-29T16:35:00Z,104,340.0
343.54,343.54,343.54,15,343.54,2022-03-29T19:25:00Z,262,343.28
344.04,344.04,344.04,3,344.04,2022-03-29T19:50:00Z,102,344.02
341.7,341.7,341.7,4,341.7,2022-03-29T20:00:00Z,1251,341.7
341.61,341.61,341.61,5,341.61,2022-03-30T13:30:00Z,311,341.71
346.53,346.53,346.53,2,346.53,2022-03-30T15:15:00Z,200,346.53
340.2,340.64,340.2,11,340.64,2022-03-30T19:50:00Z,249,340.088434
341.49,341.49,341.49,16,341.49,2022-03-30T19:55:00Z,267,341.42
340.72,340.72,340.72,2,340.72,2022-03-30T20:00:00Z,1262,340.72
337.96,337.96,337.96,20,337.96,2022-03-31T19:00:00Z,512,338.67
334.97,334.97,334.97,5,334.97,2022-03-31T20:00:00Z,7803,334.97
335.69,335.69,335.69,5,335.69,2022-04-01T15:30:00Z,190,335.6
340.23,340.23,337.95,17,337.95,2022-04-01T19:55:00Z,357,338.734398
339.61,339.61,339.61,3,339.61,2022-04-01T20:00:00Z,1413,339.61
338.73,338.73,338.73,5,338.73,2022-04-04T17:40:00Z,224,338.66
338.68,338.68,338.68,20,338.68,2022-04-04T17:45:00Z,451,338.57
335.75,336.23,335.75,18,336.23,2022-04-04T18:45:00Z,892,336.038027
334.26,334.26,334.26,11,334.26,2022-04-04T19:40:00Z,276,333.77
332.65,332.65,332.65,22,332.65,2022-04-04T19:55:00Z,202,332.57
332.15,332.15,332.15,5,332.15,2022-04-04T20:00:00Z,496,332.15
330.15,332.1,330.15,8,332.1,2022-04-05T13:55:00Z,441,331.179342
329.91,330.28,329.91,10,330.18,2022-04-05T14:00:00Z,421,329.864679
328.94,329.17,328.94,13,329.17,2022-04-05T14:05:00Z,293,329.01
327.87,327.87,327.87,8,327.87,2022-04-05T14:10:00Z,258,327.38
325.99,326.15,325.99,5,326.15,2022-04-05T14:30:00Z,240,326.05
326.48,326.48,326.48,8,326.48,2022-04-05T18:50:00Z,294,326.48
326.48,328.33,326.48,25,327.44,2022-04-05T18:55:00Z,704,327.520739
326.38,326.38,325.99,3,325.99,2022-04-05T19:00:00Z,201,326.19
326.67,326.67,326.67,16,326.67,2022-04-05T19:05:00Z,145,326.71
326.49,326.49,326.49,14,326.49,2022-04-05T19:30:00Z,280,326.39
325.17,325.17,325.17,17,325.17,2022-04-05T19:45:00Z,568,325.32
324.01,324.01,324.01,29,324.01,2022-04-05T19:55:00Z,404,323.84
323.28,323.28,323.28,4,323.28,2022-04-05T20:00:00Z,832,323.28
325.4,325.4,325.4,6,325.4,2022-04-06T13:35:00Z,253,325.38
322.88,322.88,322.88,4,322.88,2022-04-06T18:45:00Z,206,322.94
325.99,325.99,325.99,2,325.99,2022-04-06T19:40:00Z,102,326.0
324.77,324.77,324.77,15,324.77,2022-04-06T19:55:00Z,158,325.09
325.26,325.26,325.26,3,325.26,2022-04-06T20:00:00Z,675,325.26
326.48,326.48,326.48,11,326.48,2022-04-07T15:20:00Z,248,326.58
330.96,330.96,330.96,1,330.96,2022-04-07T18:25:00Z,100,330.96
330.58,330.58,330.58,12,330.58,2022-04-07T19:20:00Z,220,330.39
328.68,330.19,328.68,13,330.19,2022-04-07T19:55:00Z,293,329.31
328.69,328.69,328.69,2,328.69,2022-04-07T20:00:00Z,720,328.69
333.39,333.39,333.39,19,333.39,2022-04-08T15:15:00Z,663,333.54
336.18,336.18,336.18,1,336.18,2022-04-08T17:20:00Z,110,336.18
336.54,336.54,336.54,10,336.54,2022-04-08T19:50:00Z,329,336.53
334.36,334.36,334.36,4,334.36,2022-04-08T20:00:00Z,721,334.36
329.41,330.83,329.41,9,330.83,2022-04-11T13:30:00Z,804,329.57
329.89,329.89,329.89,2,329.89,2022-04-11T13:55:00Z,420,329.9
329.79,330.17,329.79,9,330.17,2022-04-11T14:15:00Z,5188,330.16
332.41,332.41,332.41,1,332.41,2022-04-11T16:20:00Z,200,332.41
335.66,335.66,335.66,8,335.66,2022-04-11T19:45:00Z,109,335.56
334.77,334.77,334.63,26,334.63,2022-04-11T19:50:00Z,437,334.65
335.04,335.04,335.04,4,335.04,2022-04-11T20:00:00Z,783,335.04
329.12,329.12,327.37,15,327.37,2022-04-12T13:35:00Z,540,328.89
335.99,335.99,335.99,7,335.99,2022-04-12T15:25:00Z,109,335.83
331.89,331.89,331.89,30,331.89,2022-04-12T19:55:00Z,745,331.97
332.09,332.09,332.09,4,332.09,2022-04-12T20:00:00Z,680,332.09
330.13,330.13,330.13,1,330.13,2022-04-13T13:40:00Z,100,330.13
331.85,331.85,331.85,4,331.85,2022-04-13T15:05:00Z,203,331.84
331.36,331.6,331.36,6,331.6,2022-04-13T15:10:00Z,384,331.533438
333.49,333.49,332.19,33,333.04,2022-04-13T19:50:00Z,542,332.799779
333.65,333.65,333.65,4,333.65,2022-04-13T19:55:00Z,211,333.55
332.8,332.8,332.8,4,332.8,2022-04-13T20:00:00Z,497,332.8
332.35,332.35,332.35,2,332.35,2022-04-14T13:30:00Z,252,332.35
331.85,331.85,331.85,4,331.85,2022-04-14T18:35:00Z,220,331.98
333.29,333.66,333.29,10,333.66,2022-04-14T19:00:00Z,341,333.353607
334.0,334.0,334.0,1,334.0,2022-04-14T19:30:00Z,100,334.0
334.61,334.61,334.61,8,334.61,2022-04-14T19:45:00Z,125,334.27
334.22,334.22,331.6,11,331.6,2022-04-14T19:50:00Z,646,332.104675
332.37,332.37,332.37,12,332.37,2022-04-14T19:55:00Z,216,332.37
333.67,333.67,333.67,4,333.67,2022-04-14T20:00:00Z,1201,333.67
332.81,332.81,332.81,20,332.81,2022-04-18T14:00:00Z,390,332.67
332.9,332.9,332.9,20,332.9,2022-04-18T19:55:00Z,213,333.25
335.31,335.31,335.31,5,335.31,2022-04-18T20:00:00Z,655,335.31
338.68,338.68,338.68,3,338.68,2022-04-19T13:35:00Z,309,338.68
336.55,339.42,336.55,9,339.42,2022-04-19T16:15:00Z,584,337.78
338.2,338.2,338.2,2,338.2,2022-04-19T19:50:00Z,101,338.21
337.41,337.41,337.41,4,337.41,2022-04-19T20:00:00Z,623,337.41
338.69,338.69,338.69,45,338.69,2022-04-20T16:30:00Z,773,339.35
338.69,338.69,338.69,19,338.69,2022-04-20T18:20:00Z,624,338.7
336.67,336.67,336.67,21,336.67,2022-04-20T19:55:00Z,296,335.75
336.26,336.26,336.26,3,336.26,2022-04-20T20:00:00Z,291,336.26
332.92,332.92,332.92,4,332.92,2022-04-21T20:00:00Z,1018,332.92
332.08,332.08,332.08,2,332.08,2022-04-22T15:05:00Z,550,331.67
331.96,331.96,331.96,1,331.96,2022-04-22T15:40:00Z,100,331.96
331.95,331.95,331.95,2,331.95,2022-04-22T18:05:00Z,301,331.95
332.82,332.82,332.82,6,332.82,2022-04-22T20:00:00Z,806,332.82
331.64,331.64,331.59,20,331.59,2022-04-25T15:15:00Z,777,331.53
330.87,330.87,330.87,13,330.87,2022-04-25T17:50:00Z,242,330.66
332.67,332.67,332.67,4,332.67,2022-04-25T20:00:00Z,718,332.67
332.66,332.66,332.66,1,332.66,2022-04-26T16:45:00Z,100,332.66
327.95,327.95,327.95,10,327.95,2022-04-26T19:10:00Z,155,328.32
327.95,327.95,327.95,7,327.95,2022-04-26T19:20:00Z,184,327.93
322.09,322.13,322.09,24,322.13,2022-04-26T19:45:00Z,672,322.5
322.57,322.57,322.57,34,322.57,2022-04-26T19:55:00Z,405,323.39
322.69,322.69,322.69,4,322.69,2022-04-26T20:00:00Z,1147,322.69
323.58,323.58,323.44,16,323.45,2022-04-27T14:10:00Z,632,323.478987
322.09,322.09,322.09,47,322.09,2022-04-27T19:10:00Z,1275,322.0
315.37,315.37,315.37,1,315.37,2022-04-27T19:25:00Z,100,315.37
317.45,317.45,317.45,3,317.45,2022-04-27T20:00:00Z,724,317.45
321.72,321.72,321.72,3,321.72,2022-04-28T13:30:00Z,621,321.72
319.16,319.16,319.16,2,319.16,2022-04-28T17:00:00Z,101,319.19
320.13,320.13,320.13,3,320.13,2022-04-28T17:45:00Z,122,320.13
321.29,321.91,321.29,12,321.91,2022-04-28T19:40:00Z,378,321.82
321.16,321.16,321.16,5,321.16,2022-04-28T20:00:00Z,1082,321.16
318.21,318.21,318.21,4,318.21,2022-04-29T13:30:00Z,633,318.2
317.78,317.78,317.78,3,317.78,2022-04-29T14:55:00Z,103,317.81
317.77,317.77,317.77,2,317.77,2022-04-29T16:50:00Z,114,317.77
317.77,317.77,317.77,17,317.77,2022-04-29T19:10:00Z,576,317.77
317.88,318.32,317.77,51,318.32,2022-04-29T19:50:00Z,908,317.849537
317.28,317.34,317.28,16,317.34,2022-04-29T19:55:00Z,351,316.95
315.88,315.88,315.88,4,315.88,2022-04-29T20:00:00Z,2976,315.88
316.78,316.78,316.78,3,316.78,2022-05-02T13:30:00Z,223,316.82
317.78,317.78,317.78,11,317.78,2022-05-02T14:25:00Z,351,319.02
306.58,306.58,306.58,18,306.58,2022-05-02T19:15:00Z,314,306.76
310.48,310.48,310.48,2,310.48,2022-05-02T19:25:00Z,102,310.4
308.0,308.02,308.0,15,308.02,2022-05-02T19:40:00Z,450,308.08
308.97,308.97,308.97,2,308.97,2022-05-02T20:00:00Z,812,308.97
312.88,312.88,312.88,19,312.88,2022-05-03T14:00:00Z,345,312.25
314.17,314.17,314.17,1,314.17,2022-05-03T16:20:00Z,100,314.17
314.05,314.05,314.05,3,314.05,2022-05-03T20:00:00Z,477,314.05
314.44,314.44,314.44,4,314.44,2022-05-04T20:00:00Z,860,314.44
309.18,309.18,309.18,10,309.18,2022-05-05T14:40:00Z,146,309.2
309.55,309.55,309.55,2,309.55,2022-05-05T20:00:00Z,1112,309.55
308.11,308.11,308.11,1,308.11,2022-05-06T13:30:00Z,300,308.11
306.46,306.46,306.46,12,306.46,2022-05-06T19:20:00Z,170,306.43
307.86,307.86,307.86,2,307.86,2022-05-06T20:00:00Z,1096,307.86
290.4,290.4,290.4,5,290.4,2022-05-09T17:40:00Z,283,290.46
297.18,297.56,297.18,4,297.56,2022-05-09T19:10:00Z,212,297.37
293.66,293.66,293.66,2,293.66,2022-05-09T20:00:00Z,418,293.66
295.41,295.41,295.41,9,295.41,2022-05-10T14:35:00Z,149,295.4
296.06,296.06,296.06,1,296.06,2022-05-10T15:30:00Z,218,296.06
296.06,296.06,296.06,10,296.06,2022-05-10T16:35:00Z,201,296.07
296.06,296.06,296.06,24,296.06,2022-05-10T16:40:00Z,1069,296.07
296.65,296.65,296.65,9,296.65,2022-05-10T16:50:00Z,222,296.62
297.72,297.72,297.72,8,297.72,2022-05-10T17:00:00Z,321,297.72
301.9,301.9,301.9,19,301.9,2022-05-10T19:55:00Z,279,301.78
301.58,301.58,301.58,4,301.58,2022-05-10T20:00:00Z,467,301.58
311.1,311.1,311.1,2,311.1,2022-05-11T15:40:00Z,147,311.08
298.75,298.75,298.75,4,298.75,2022-05-11T20:00:00Z,536,298.75
308.55,308.55,308.55,3,308.55,2022-05-12T20:00:00Z,752,308.55
310.92,310.92,310.92,11,310.92,2022-05-13T13:55:00Z,312,310.91
312.88,312.88,312.88,13,312.88,2022-05-13T16:15:00Z,303,312.88
311.9,311.92,311.9,4,311.92,2022-05-13T18:00:00Z,375,311.91
307.78,307.78,307.78,8,307.78,2022-05-13T18:40:00Z,272,307.77
307.7,307.7,307.7,11,307.7,2022-05-13T19:35:00Z,120,307.63
309.83,309.83,309.83,18,309.83,2022-05-13T19:40:00Z,500,309.76
308.15,308.15,308.15,5,308.15,2022-05-13T20:00:00Z,494,308.15
304.09,304.09,304.09,4,304.09,2022-05-16T20:00:00Z,469,304.09
305.39,305.39,305.39,3,305.39,2022-05-17T19:55:00Z,102,305.4
306.03,306.03,306.03,2,306.03,2022-05-17T20:00:00Z,329,306.03
305.05,305.05,305.05,3,305.05,2022-05-18T14:50:00Z,248,305.05
303.1,303.1,303.1,16,303.1,2022-05-18T15:55:00Z,353,302.89
295.0,295.0,295.0,4,295.0,2022-05-18T18:30:00Z,166,297.06
297.76,297.76,297.76,2,297.76,2022-05-18T20:00:00Z,524,297.76
299.16,299.16,299.16,1,299.16,2022-05-19T13:50:00Z,100,299.16
300.17,300.17,300.17,1,300.17,2022-05-19T14:30:00Z,200,300.17
300.17,300.17,300.17,2,300.17,2022-05-19T14:35:00Z,302,300.16
300.17,300.17,300.17,13,300.17,2022-05-19T14:40:00Z,175,299.48
293.32,293.32,293.32,16,293.32,2022-05-19T19:20:00Z,341,294.69
294.06,294.06,294.06,6,294.06,2022-05-19T19:25:00Z,137,293.76
293.24,293.24,293.24,14,293.24,2022-05-19T19:55:00Z,251,293.86
292.63,292.63,291.42,8,291.42,2022-05-19T20:00:00Z,1943,291.882759
294.12,294.12,294.12,3,294.12,2022-05-20T13:30:00Z,239,294.13
293.3,293.32,293.3,3,293.32,2022-05-20T15:30:00Z,223,293.72
297.23,297.23,297.23,2,297.23,2022-05-20T15:40:00Z,114,297.23
295.19,295.19,295.19,3,295.19,2022-05-20T20:00:00Z,946,295.19
295.27,295.27,295.27,1,295.27,2022-05-23T18:30:00Z,144,295.27
298.63,298.63,298.63,3,298.63,2022-05-23T20:00:00Z,372,298.63
297.92,297.92,297.92,10,297.92,2022-05-24T14:35:00Z,330,297.92
296.74,297.92,296.74,14,297.92,2022-05-24T14:40:00Z,432,297.530278
296.25,296.25,296.25,13,296.25,2022-05-24T14:45:00Z,429,296.19
294.89,294.89,294.89,27,294.89,2022-05-24T15:20:00Z,421,296.3
299.55,299.55,299.55,20,299.55,2022-05-24T17:40:00Z,201,299.49
298.11,298.11,298.11,4,298.11,2022-05-24T20:00:00Z,588,298.11
292.32,292.32,292.32,1,292.32,2022-05-25T13:30:00Z,335,292.32
295.28,295.28,295.28,12,295.28,2022-05-25T14:20:00Z,256,294.42
297.23,297.23,297.23,8,297.23,2022-05-25T14:30:00Z,247,297.23
