c,h,l,n,o,t,v,vw
41.26,41.26,41.26,2,41.26,2022-05-09T13:30:00Z,161,41.27
40.1,40.11,40.1,2,40.11,2022-05-09T14:45:00Z,200,40.1
40.15,40.15,40.15,2,40.15,2022-05-09T16:10:00Z,314,40.15
39.8,39.8,39.8,1,39.8,2022-05-09T16:50:00Z,561,39.8
39.71,39.71,39.71,1,39.71,2022-05-09T17:10:00Z,100,39.71
39.62,39.62,39.62,1,39.62,2022-05-09T18:45:00Z,278,39.62
39.62,39.66,39.62,2,39.66,2022-05-09T18:55:00Z,878,39.64
39.3,39.3,39.3,3,39.3,2022-05-09T19:50:00Z,225,39.29
40.62,40.62,40.62,2,40.62,2022-05-10T13:30:00Z,200,40.62
40.4,40.4,40.4,1,40.4,2022-05-10T14:05:00Z,200,40.4
39.38,39.38,39.38,2,39.38,2022-05-10T14:55:00Z,300,39.38
39.26,39.33,39.26,4,39.29,2022-05-10T15:00:00Z,1734,39.3
40.27,40.27,40.27,1,40.27,2022-05-10T18:00:00Z,122,40.27
39.85,39.85,39.85,1,39.85,2022-05-11T14:10:00Z,200,39.85
39.94,39.94,39.94,1,39.94,2022-05-11T14:50:00Z,250,39.94
39.19,39.19,39.19,1,39.19,2022-05-11T16:55:00Z,200,39.19
39.06,39.06,39.06,1,39.06,2022-05-11T17:10:00Z,200,39.06
38.71,38.71,38.71,2,38.71,2022-05-11T17:50:00Z,110,38.71
37.33,37.33,37.33,2,37.33,2022-05-12T13:30:00Z,2520,37.33
37.6,37.6,37.6,3,37.6,2022-05-12T13:35:00Z,250,37.6
39.22,39.22,39.22,3,39.22,2022-05-12T15:05:00Z,340,39.22
38.12,38.12,38.12,1,38.12,2022-05-12T17:55:00Z,1708,38.12
38.11,38.11,38.11,1,38.11,2022-05-12T18:25:00Z,123,38.11
38.69,38.69,38.69,3,38.69,2022-05-12T19:55:00Z,541,38.69
40.7,40.7,40.7,1,40.7,2022-05-13T15:40:00Z,202,40.7
40.49,40.49,40.49,1,40.49,2022-05-13T18:10:00Z,30317,40.49
40.75,40.75,40.75,1,40.75,2022-05-13T19:55:00Z,179,40.75
40.4,40.4,40.4,1,40.4,2022-05-16T14:35:00Z,132,40.4
40.04,40.04,40.04,2,40.04,2022-05-16T15:35:00Z,214,40.04
40.03,40.03,40.03,1,40.03,2022-05-16T15:40:00Z,126,40.03
40.3,40.3,40.3,1,40.3,2022-05-16T15:50:00Z,139,40.3
40.35,40.35,40.35,2,40.35,2022-05-16T15:55:00Z,266,40.35
40.17,40.17,40.17,1,40.17,2022-05-16T17:50:00Z,100,40.17
40.06,40.06,40.0,3,40.0,2022-05-17T14:55:00Z,349,40.037221
40.77,40.77,40.77,1,40.77,2022-05-17T17:25:00Z,612,40.77
40.6,40.6,40.6,3,40.6,2022-05-18T14:50:00Z,532,40.6
39.9,39.9,39.9,1,39.9,2022-05-18T15:55:00Z,359,39.9
39.42,39.42,39.42,2,39.42,2022-05-18T17:40:00Z,1744,39.42
40.32,40.32,40.32,3,40.32,2022-05-19T17:15:00Z,354,40.32
40.35,40.35,40.35,2,40.35,2022-05-19T17:30:00Z,200,40.35
40.14,40.14,40.14,1,40.14,2022-05-19T19:55:00Z,204,40.14
40.96,40.96,40.94,3,40.94,2022-05-20T13:30:00Z,468,40.95
40.52,40.52,40.52,3,40.52,2022-05-20T14:40:00Z,302,40.52
39.96,39.96,39.96,1,39.96,2022-05-20T15:45:00Z,100,39.96
39.44,39.44,39.44,1,39.44,2022-05-20T17:40:00Z,100,39.44
40.86,40.86,40.83,6,40.83,2022-05-23T19:25:00Z,1019,40.85
39.61,39.61,39.61,2,39.61,2022-05-24T14:35:00Z,742,39.61
39.72,39.72,39.72,1,39.72,2022-05-24T15:45:00Z,248,39.72
39.88,39.88,39.88,1,39.88,2022-05-24T16:25:00Z,811,39.88
39.64,39.64,39.64,2,39.64,2022-05-24T18:00:00Z,211,39.64
40.25,40.25,40.25,2,40.25,2022-05-25T14:55:00Z,131,40.25
40.01,40.01,39.98,4,40.01,2022-05-25T17:10:00Z,506,40.0
40.41,40.41,40.41,4,40.41,2022-05-25T19:55:00Z,255,40.41
41.25,41.25,41.25,1,41.25,2022-05-26T15:45:00Z,343,41.25
41.35,41.35,41.35,3,41.35,2022-05-26T15:55:00Z,235,41.35
41.75,41.75,41.74,2,41.74,2022-05-26T17:45:00Z,599,41.75
41.7,41.7,41.7,1,41.7,2022-05-26T18:35:00Z,119,41.7
41.71,41.71,41.71,1,41.71,2022-05-26T19:55:00Z,300,41.71
42.46,42.46,42.46,1,42.46,2022-05-27T13:35:00Z,122,42.46
42.81,42.81,42.81,18,42.81,2022-05-27T14:15:00Z,1656,42.81
42.88,42.88,42.88,1,42.88,2022-05-27T15:20:00Z,202,42.88
42.89,42.89,42.89,1,42.89,2022-05-27T15:25:00Z,100,42.89
43.09,43.09,43.09,1,43.09,2022-05-27T16:10:00Z,355,43.09
43.17,43.17,43.16,5,43.16,2022-05-27T18:05:00Z,1459,43.164112
43.37,43.37,43.35,3,43.35,2022-05-27T19:55:00Z,1144,43.36
43.63,43.63,43.63,2,43.63,2022-05-31T13:30:00Z,250,43.63
42.78,42.8,42.76,8,42.78,2022-05-31T15:25:00Z,4002,42.79
43.12,43.12,43.12,1,43.12,2022-05-31T16:45:00Z,159,43.12
43.04,43.04,43.04,1,43.04,2022-05-31T17:45:00Z,600,43.04
43.16,43.17,43.16,3,43.17,2022-05-31T18:05:00Z,300,43.16
42.97,42.97,42.97,1,42.97,2022-05-31T18:25:00Z,653,42.97
42.72,42.72,42.72,2,42.72,2022-06-01T13:30:00Z,200,42.72
43.1,43.1,43.1,2,43.1,2022-06-01T13:35:00Z,120,43.1
42.54,42.54,42.54,1,42.54,2022-06-01T18:45:00Z,5552,42.54
42.3,42.3,42.3,5,42.3,2022-06-01T19:55:00Z,213,42.3
43.61,43.61,43.61,2,43.61,2022-06-02T16:00:00Z,568,43.61
44.11,44.11,44.11,2,44.11,2022-06-02T17:40:00Z,307,44.11
44.09,44.09,44.09,1,44.09,2022-06-02T18:25:00Z,110,44.09
44.12,44.12,44.12,1,44.12,2022-06-02T18:50:00Z,113,44.12
44.15,44.15,44.15,2,44.15,2022-06-02T18:55:00Z,657,44.15
44.01,44.01,44.01,1,44.01,2022-06-02T19:25:00Z,392,44.01
43.38,43.38,43.38,2,43.38,2022-06-03T13:35:00Z,208,43.38
43.55,43.55,43.55,1,43.55,2022-06-03T13:40:00Z,200,43.55
43.85,43.85,43.85,1,43.85,2022-06-03T14:10:00Z,337,43.85
43.43,43.43,43.43,1,43.43,2022-06-03T18:00:00Z,166,43.43
44.06,44.06,44.06,4,44.06,2022-06-06T13:35:00Z,1170,44.06
44.22,44.22,44.22,2,44.22,2022-06-06T14:45:00Z,1086,44.22
43.97,43.97,43.94,7,43.94,2022-06-06T17:35:00Z,1668,43.95
43.93,43.93,43.93,1,43.93,2022-06-06T17:40:00Z,195,43.93
44.01,44.07,43.98,25,44.01,2022-06-06T18:05:00Z,5294,44.017365
43.97,43.97,43.97,1,43.97,2022-06-06T18:15:00Z,100,43.97
43.83,43.83,43.83,1,43.83,2022-06-06T18:20:00Z,100,43.83
43.81,43.81,43.81,26,43.81,2022-06-06T18:35:00Z,1301,43.82
43.73,43.73,43.73,1,43.73,2022-06-06T20:00:00Z,20000,43.73
44.01,44.03,44.01,2,44.03,2022-06-07T15:30:00Z,1067,44.03
44.22,44.22,44.18,3,44.18,2022-06-07T17:15:00Z,466,44.21
44.74,44.74,44.74,2,44.74,2022-06-08T13:30:00Z,724,44.74
44.46,44.46,44.46,1,44.46,2022-06-08T13:35:00Z,100,44.46
44.5,44.5,44.5,1,44.5,2022-06-08T14:50:00Z,130,44.5
43.95,43.95,43.95,3,43.95,2022-06-08T17:55:00Z,228,43.95
44.04,44.04,44.04,1,44.04,2022-06-08T18:05:00Z,340,44.04
44.03,44.03,44.03,2,44.03,2022-06-08T19:40:00Z,200,44.03
43.96,43.96,43.96,1,43.96,2022-06-08T19:55:00Z,100,43.96
43.54,43.54,43.54,2,43.54,2022-06-09T15:15:00Z,254,43.54
43.55,43.55,43.55,1,43.55,2022-06-09T16:05:00Z,147,43.55
43.46,43.46,43.46,2,43.46,2022-06-09T16:10:00Z,232,43.46
43.51,43.53,43.51,2,43.53,2022-06-09T16:20:00Z,218,43.52
43.43,43.43,43.42,2,43.42,2022-06-09T18:30:00Z,1067,43.42
41.25,41.25,41.25,1,41.25,2022-06-10T14:40:00Z,154,41.25
41.15,41.15,41.15,2,41.15,2022-06-10T17:35:00Z,308,41.15
41.41,41.41,41.36,8,41.38,2022-06-10T19:35:00Z,2978,41.381289
41.23,41.25,41.23,2,41.25,2022-06-10T19:40:00Z,362,41.24
41.13,41.14,41.13,2,41.14,2022-06-10T19:45:00Z,356,41.14
39.88,39.88,39.88,1,39.88,2022-06-13T13:35:00Z,200,39.88
38.99,38.99,38.99,4,38.99,2022-06-13T15:35:00Z,906,38.99
39.04,39.04,39.04,1,39.04,2022-06-13T16:00:00Z,200,39.04
39.2,39.2,39.2,2,39.2,2022-06-13T16:25:00Z,698,39.2
39.49,39.49,39.49,1,39.49,2022-06-13T16:35:00Z,100,39.49
39.34,39.34,39.34,2,39.34,2022-06-13T16:40:00Z,334,39.34
39.06,39.09,39.06,4,39.09,2022-06-13T17:00:00Z,564,39.08
39.09,39.09,39.09,1,39.09,2022-06-13T17:25:00Z,200,39.09
39.23,39.23,39.23,2,39.23,2022-06-13T18:20:00Z,330,39.23
39.12,39.12,39.12,1,39.12,2022-06-14T13:35:00Z,200,39.12
38.84,38.84,38.84,1,38.84,2022-06-14T16:45:00Z,303,38.84
39.07,39.07,39.07,2,39.07,2022-06-14T17:15:00Z,200,39.07
38.98,38.98,38.98,13,38.98,2022-06-14T17:30:00Z,267,38.98
39.43,39.43,39.41,10,39.41,2022-06-15T15:00:00Z,2996,39.423351
39.42,39.42,39.42,1,39.42,2022-06-15T16:45:00Z,800,39.42
38.43,38.43,38.43,1,38.43,2022-06-16T13:45:00Z,174,38.43
37.86,37.89,37.86,4,37.89,2022-06-16T14:15:00Z,1130,37.884637
37.78,37.81,37.77,17,37.81,2022-06-16T14:20:00Z,4874,37.79
37.4,37.4,37.4,1,37.4,2022-06-16T14:50:00Z,46161,37.4
37.37,37.37,37.35,3,37.36,2022-06-16T18:20:00Z,1098,37.36
37.37,37.37,37.37,1,37.37,2022-06-16T19:40:00Z,216,37.37
38.33,38.33,38.33,1,38.33,2022-06-17T13:50:00Z,100,38.33
39.49,39.49,39.49,2,39.49,2022-06-21T14:20:00Z,200,39.49
39.63,39.63,39.63,2,39.63,2022-06-21T14:50:00Z,700,39.63
39.24,39.24,39.24,1,39.24,2022-06-21T19:55:00Z,193,39.24
39.34,39.34,39.33,4,39.33,2022-06-22T15:05:00Z,1602,39.33
39.21,39.22,39.2,5,39.22,2022-06-22T16:25:00Z,1441,39.21
39.1,39.1,39.1,1,39.1,2022-06-23T13:45:00Z,200,39.1
39.61,39.61,39.61,2,39.61,2022-06-23T14:40:00Z,200,39.61
40.37,40.37,40.37,2,40.37,2022-06-24T13:30:00Z,186,40.39
40.63,40.63,40.63,2,40.63,2022-06-24T13:55:00Z,220,40.63
40.92,40.92,40.92,1,40.92,2022-06-24T14:15:00Z,200,40.92
40.73,40.73,40.73,3,40.73,2022-06-24T14:55:00Z,450,40.73
40.81,40.83,40.81,2,40.83,2022-06-24T15:05:00Z,200,40.82
40.61,40.82,40.61,5,40.82,2022-06-24T15:15:00Z,410,40.76
40.78,40.78,40.78,2,40.78,2022-06-24T17:25:00Z,142,40.78
41.12,41.12,41.12,2,41.12,2022-06-24T19:55:00Z,473,41.12
41.02,41.02,41.02,1,41.02,2022-06-27T13:40:00Z,200,41.02
40.8,40.8,40.8,1,40.8,2022-06-27T13:50:00Z,200,40.8
40.9,40.9,40.9,1,40.9,2022-06-27T14:10:00Z,200,40.9
41.09,41.09,41.09,1,41.09,2022-06-27T14:45:00Z,116,41.09
41.23,41.23,41.23,1,41.23,2022-06-27T15:10:00Z,153,41.23
41.44,41.44,41.44,2,41.44,2022-06-27T15:35:00Z,200,41.44
41.44,41.44,41.44,9,41.44,2022-06-27T15:50:00Z,830,41.436024
41.11,41.11,41.11,1,41.11,2022-06-27T16:35:00Z,200,41.11
41.05,41.05,41.05,1,41.05,2022-06-27T19:55:00Z,100,41.05
40.46,40.46,40.46,1,40.46,2022-06-28T15:25:00Z,200,40.46
40.23,40.23,40.23,1,40.23,2022-06-28T17:00:00Z,100,40.23
40.01,40.01,40.01,1,40.01,2022-06-28T17:20:00Z,200,40.01
39.99,39.99,39.99,1,39.99,2022-06-28T17:35:00Z,100,39.99
39.98,39.98,39.98,3,39.98,2022-06-28T17:40:00Z,300,39.98
40.04,40.04,40.04,1,40.04,2022-06-28T17:45:00Z,129,40.04
39.96,39.96,39.96,1,39.96,2022-06-28T19:30:00Z,250,39.96
39.88,39.88,39.88,1,39.88,2022-06-28T20:10:00Z,10000,39.88
39.26,39.26,39.21,7,39.22,2022-06-29T14:15:00Z,3395,39.23
39.15,39.15,39.15,1,39.15,2022-06-29T15:20:00Z,100,39.15
39.35,39.35,39.35,1,39.35,2022-06-29T15:35:00Z,255,39.35
39.21,39.21,39.21,1,39.21,2022-06-29T16:35:00Z,100,39.21
39.49,39.49,39.49,1,39.49,2022-06-29T19:45:00Z,100,39.49
38.91,38.91,38.91,2,38.91,2022-06-30T13:40:00Z,200,38.91
38.68,38.68,38.68,2,38.68,2022-06-30T13:55:00Z,200,38.68
38.62,38.62,38.62,1,38.62,2022-06-30T14:10:00Z,200,38.62
39.05,39.05,39.05,2,39.05,2022-06-30T14:35:00Z,150,39.05
39.59,39.59,39.58,3,39.58,2022-06-30T17:25:00Z,444,39.59
39.23,39.23,39.23,1,39.23,2022-06-30T19:20:00Z,460,39.23
39.13,39.13,39.13,1,39.13,2022-07-01T14:50:00Z,320,39.13
38.76,38.76,38.76,1,38.76,2022-07-05T14:00:00Z,200,38.76
39.01,39.01,39.01,2,39.01,2022-07-05T14:15:00Z,287,39.0
39.18,39.18,39.18,1,39.18,2022-07-05T14:45:00Z,200,39.18
39.11,39.11,39.09,11,39.09,2022-07-05T15:05:00Z,2174,39.1
39.06,39.06,39.06,1,39.06,2022-07-05T15:10:00Z,100,39.06
39.21,39.21,39.21,2,39.21,2022-07-05T15:45:00Z,250,39.21
39.2,39.2,39.2,1,39.2,2022-07-05T15:50:00Z,104,39.2
39.41,39.45,39.4,22,39.43,2022-07-05T16:45:00Z,8579,39.419834
39.4,39.4,39.4,1,39.4,2022-07-05T16:50:00Z,100,39.4
40.18,40.18,40.16,3,40.16,2022-07-05T19:55:00Z,1100,40.17
40.19,40.19,40.19,1,40.19,2022-07-06T14:00:00Z,200,40.19
39.95,39.95,39.95,4,39.95,2022-07-06T14:20:00Z,290,39.95
39.85,39.85,39.85,1,39.85,2022-07-06T15:55:00Z,250,39.85
40.01,40.01,39.97,3,39.97,2022-07-06T17:30:00Z,462,40.0
41.02,41.02,41.02,3,41.02,2022-07-07T13:50:00Z,428,41.02
41.04,41.04,41.04,1,41.04,2022-07-07T14:45:00Z,452,41.04
41.24,41.24,41.24,1,41.24,2022-07-07T18:40:00Z,200,41.24
41.31,41.31,41.31,1,41.31,2022-07-07T19:05:00Z,200,41.31
41.11,41.11,41.11,1,41.11,2022-07-08T14:15:00Z,100,41.11
41.19,41.19,41.19,3,41.19,2022-07-08T14:25:00Z,238,41.19
41.35,41.35,41.35,4,41.35,2022-07-08T16:15:00Z,274,41.35
41.32,41.32,41.32,1,41.32,2022-07-08T18:05:00Z,652,41.32
40.54,40.54,40.54,1,40.54,2022-07-11T13:40:00Z,200,40.54
40.52,40.52,40.52,1,40.52,2022-07-11T13:55:00Z,200,40.52
40.54,40.54,40.54,1,40.54,2022-07-11T14:05:00Z,200,40.54
40.66,40.66,40.66,1,40.66,2022-07-11T14:45:00Z,100,40.66
40.73,40.73,40.73,1,40.73,2022-07-11T18:30:00Z,220,40.73
40.76,40.76,40.76,1,40.76,2022-07-11T18:45:00Z,171,40.76
40.58,40.58,40.58,1,40.58,2022-07-11T20:10:00Z,10000,40.58
40.07,40.07,40.07,3,40.07,2022-07-12T14:40:00Z,1599,40.07
40.18,40.2,40.18,2,40.2,2022-07-12T17:35:00Z,579,40.19
39.53,39.57,39.53,11,39.57,2022-07-12T19:35:00Z,4180,39.550622
39.6,39.61,39.56,11,39.58,2022-07-12T19:40:00Z,5534,39.583068
39.3,39.3,39.3,1,39.3,2022-07-13T13:45:00Z,200,39.3
39.38,39.38,39.38,2,39.38,2022-07-13T14:10:00Z,200,39.38
39.38,39.38,39.38,1,39.38,2022-07-13T14:25:00Z,200,39.38
39.67,39.67,39.67,1,39.67,2022-07-13T14:35:00Z,200,39.67
39.9,39.9,39.9,1,39.9,2022-07-13T14:50:00Z,100,39.9
39.77,39.77,39.77,2,39.77,2022-07-13T17:35:00Z,1096,39.78
38.81,38.82,38.74,5,38.74,2022-07-14T15:00:00Z,1097,38.803619
38.96,38.96,38.96,1,38.96,2022-07-14T17:15:00Z,126,38.96
39.14,39.14,39.11,18,39.11,2022-07-14T18:10:00Z,5809,39.120344
39.34,39.34,39.34,1,39.34,2022-07-14T18:25:00Z,100,39.34
39.63,39.63,39.63,1,39.63,2022-07-15T13:40:00Z,200,39.63
39.24,39.24,39.24,3,39.24,2022-07-15T13:50:00Z,120,39.24
39.65,39.65,39.65,1,39.65,2022-07-15T14:50:00Z,100,39.65
39.93,39.93,39.93,2,39.93,2022-07-15T15:10:00Z,323,39.93
40.11,40.11,40.11,1,40.11,2022-07-15T16:45:00Z,100,40.11
40.2,40.2,40.2,1,40.2,2022-07-15T19:05:00Z,390,40.2
40.72,40.72,40.72,2,40.72,2022-07-18T13:40:00Z,200,40.72
41.02,41.02,41.02,2,41.02,2022-07-18T13:50:00Z,200,41.02
40.92,40.92,40.92,1,40.92,2022-07-18T14:00:00Z,200,40.92
40.77,40.77,40.77,1,40.77,2022-07-18T14:15:00Z,200,40.77
40.88,40.88,40.88,1,40.88,2022-07-18T14:30:00Z,100,40.88
41.0,41.0,41.0,3,41.0,2022-07-18T14:35:00Z,120,41.0
40.99,40.99,40.99,3,40.99,2022-07-18T14:45:00Z,256,40.99
40.94,40.94,40.94,1,40.94,2022-07-18T14:55:00Z,100,40.94
40.95,40.97,40.95,2,40.97,2022-07-18T15:00:00Z,297,40.956734
40.96,40.96,40.96,1,40.96,2022-07-18T15:05:00Z,100,40.96
40.96,40.96,40.96,1,40.96,2022-07-18T15:10:00Z,100,40.96
40.96,40.96,40.96,7,40.96,2022-07-18T15:15:00Z,2350,40.96
40.67,40.67,40.67,1,40.67,2022-07-18T18:00:00Z,350,40.67
41.13,41.13,41.13,1,41.13,2022-07-19T14:35:00Z,200,41.13
41.59,41.61,41.59,4,41.6,2022-07-19T18:25:00Z,1504,41.6
41.84,41.84,41.84,1,41.84,2022-07-20T14:05:00Z,200,41.84
42.44,42.44,42.44,2,42.44,2022-07-20T14:40:00Z,138,42.42
42.45,42.45,42.45,4,42.45,2022-07-20T14:45:00Z,1440,42.45
42.55,42.55,42.55,1,42.55,2022-07-20T14:50:00Z,200,42.55
42.52,42.52,42.52,1,42.52,2022-07-20T15:00:00Z,100,42.52
42.53,42.53,42.53,2,42.53,2022-07-20T15:15:00Z,101,42.53
42.47,42.47,42.47,5,42.47,2022-07-20T15:35:00Z,784,42.47
42.5,42.5,42.5,1,42.5,2022-07-20T16:00:00Z,100,42.5
42.07,42.07,42.07,1,42.07,2022-07-20T17:15:00Z,118,42.07
42.54,42.54,42.54,1,42.54,2022-07-20T19:50:00Z,475,42.54
43.04,43.04,43.04,1,43.04,2022-07-22T13:55:00Z,200,43.04
42.87,42.87,42.87,1,42.87,2022-07-22T14:10:00Z,200,42.87
42.9,42.9,42.9,1,42.9,2022-07-22T14:20:00Z,200,42.9
42.94,42.95,42.94,2,42.95,2022-07-22T14:50:00Z,567,42.95
42.6,42.6,42.6,1,42.6,2022-07-22T15:30:00Z,186,42.6
42.54,42.54,42.54,2,42.54,2022-07-22T15:35:00Z,210,42.54
42.26,42.26,42.26,1,42.26,2022-07-22T19:30:00Z,336,42.26
42.8,42.8,42.8,3,42.8,2022-07-25T13:30:00Z,516,42.8
42.14,42.14,42.14,2,42.14,2022-07-25T16:15:00Z,344,42.14
42.33,42.33,42.33,1,42.33,2022-07-25T17:20:00Z,113,42.33
41.77,41.79,41.76,4,41.77,2022-07-26T14:25:00Z,2327,41.766248
41.99,41.99,41.99,1,41.99,2022-07-26T15:00:00Z,108,41.99
43.25,43.27,43.23,11,43.26,2022-07-27T15:35:00Z,3253,43.25
43.25,43.25,43.25,2,43.25,2022-07-27T16:40:00Z,300,43.25
43.17,43.17,43.15,5,43.16,2022-07-27T17:10:00Z,1148,43.16
43.88,43.88,43.88,1,43.88,2022-07-27T19:55:00Z,211,43.88
43.87,43.87,43.87,2,43.87,2022-07-27T20:00:00Z,844,43.87
44.69,44.69,44.69,1,44.69,2022-07-28T16:05:00Z,100,44.69
44.66,44.68,44.66,4,44.68,2022-07-28T17:10:00Z,946,44.67
45.01,45.01,45.01,2,45.01,2022-07-28T20:00:00Z,424,45.01
45.25,45.25,45.25,1,45.25,2022-07-29T15:10:00Z,154,45.25
45.32,45.32,45.3,3,45.3,2022-07-29T17:05:00Z,2004,45.311008
45.37,45.37,45.37,1,45.37,2022-07-29T18:00:00Z,134,45.37
45.53,45.56,45.53,2,45.56,2022-07-29T19:05:00Z,300,45.545
45.65,45.65,45.65,5,45.65,2022-08-01T13:30:00Z,1003,45.65
45.47,45.47,45.47,1,45.47,2022-08-01T13:50:00Z,165,45.47
45.57,45.57,45.57,1,45.57,2022-08-01T14:40:00Z,640,45.57
45.79,45.81,45.79,3,45.81,2022-08-01T14:50:00Z,666,45.797988
45.65,45.65,45.65,3,45.65,2022-08-01T16:35:00Z,518,45.65
45.42,45.42,45.42,1,45.42,2022-08-01T17:35:00Z,207,45.42
45.44,45.44,45.44,4,45.44,2022-08-01T18:10:00Z,200,45.44
46.02,46.02,46.02,1,46.02,2022-08-02T15:55:00Z,100,46.02
46.16,46.16,46.16,1,46.16,2022-08-02T16:05:00Z,225,46.16
46.17,46.17,46.17,6,46.17,2022-08-02T16:10:00Z,324,46.17
46.33,46.33,46.33,1,46.33,2022-08-02T16:30:00Z,100,46.33
45.99,45.99,45.99,3,45.99,2022-08-03T13:30:00Z,252,45.99
45.76,45.76,45.76,2,45.76,2022-08-03T13:35:00Z,206,45.76
45.78,45.78,45.78,2,45.78,2022-08-03T13:50:00Z,212,45.78
45.89,45.89,45.89,3,45.89,2022-08-03T14:00:00Z,212,45.89
45.71,45.71,45.71,1,45.71,2022-08-03T14:25:00Z,200,45.71
45.9,45.9,45.9,1,45.9,2022-08-03T14:50:00Z,100,45.9
45.87,45.9,45.87,2,45.9,2022-08-03T15:10:00Z,204,45.89
46.44,46.44,46.44,2,46.44,2022-08-03T19:45:00Z,200,46.44
46.33,46.33,46.33,2,46.33,2022-08-05T13:30:00Z,200,46.33
46.55,46.55,46.55,2,46.55,2022-08-05T14:15:00Z,200,46.55
46.33,46.33,46.33,1,46.33,2022-08-05T14:45:00Z,412,46.33
46.31,46.34,46.31,6,46.32,2022-08-05T17:25:00Z,1264,46.32
46.75,46.75,46.75,2,46.75,2022-08-08T15:40:00Z,1344,46.75
46.55,46.55,46.55,2,46.55,2022-08-08T15:45:00Z,131,46.55
46.23,46.23,46.23,1,46.23,2022-08-09T13:40:00Z,200,46.23
45.98,45.98,45.98,2,45.98,2022-08-09T13:55:00Z,200,45.98
45.8,45.8,45.8,2,45.8,2022-08-09T14:10:00Z,200,45.8
45.97,45.97,45.97,1,45.97,2022-08-09T14:50:00Z,100,45.97
45.71,45.71,45.71,1,45.71,2022-08-09T17:55:00Z,100,45.71
45.84,45.84,45.84,2,45.84,2022-08-09T19:20:00Z,150,45.84
45.83,45.85,45.83,6,45.85,2022-08-09T19:25:00Z,3243,45.85
46.84,46.84,46.84,1,46.84,2022-08-10T13:35:00Z,300,46.84
47.12,47.12,47.12,2,47.12,2022-08-10T18:20:00Z,274,47.12
47.19,47.19,47.19,3,47.19,2022-08-10T18:30:00Z,276,47.19
47.12,47.12,47.12,1,47.12,2022-08-10T18:50:00Z,100,47.12
47.23,47.23,47.21,2,47.21,2022-08-10T19:20:00Z,9449,47.22905
47.28,47.28,47.28,1,47.28,2022-08-10T19:35:00Z,100,47.28
47.63,47.63,47.63,2,47.63,2022-08-11T14:40:00Z,200,47.63
47.33,47.33,47.33,1,47.33,2022-08-11T15:35:00Z,682,47.33
47.07,47.07,47.07,1,47.07,2022-08-11T18:40:00Z,126,47.07
47.74,47.74,47.74,2,47.74,2022-08-12T13:30:00Z,1058,47.74
47.47,47.47,47.47,1,47.47,2022-08-12T14:35:00Z,112,47.47
47.38,47.38,47.38,1,47.38,2022-08-12T14:40:00Z,200,47.38
47.83,47.83,47.83,2,47.83,2022-08-12T18:55:00Z,289,47.83
47.94,47.94,47.94,1,47.94,2022-08-12T19:50:00Z,100,47.94
47.95,47.95,47.95,1,47.95,2022-08-12T19:55:00Z,400,47.95
47.94,47.94,47.94,1,47.94,2022-08-15T14:40:00Z,118,47.94
47.82,47.82,47.82,1,47.82,2022-08-15T15:05:00Z,562,47.82
48.02,48.02,48.02,1,48.02,2022-08-15T15:35:00Z,290,48.02
48.16,48.16,48.16,3,48.16,2022-08-15T17:35:00Z,736,48.16
48.17,48.17,48.17,3,48.17,2022-08-15T18:40:00Z,600,48.17
48.5,48.5,48.5,2,48.5,2022-08-16T13:30:00Z,600,48.5
47.74,47.74,47.74,2,47.74,2022-08-16T15:00:00Z,200,47.74
47.89,47.89,47.89,6,47.89,2022-08-16T15:15:00Z,417,47.89
47.89,47.89,47.89,2,47.89,2022-08-16T17:05:00Z,129,47.9
47.9,47.9,47.9,2,47.9,2022-08-16T17:30:00Z,262,47.9
47.99,47.99,47.99,1,47.99,2022-08-16T19:50:00Z,100,47.99
48.01,48.01,48.01,1,48.01,2022-08-16T20:05:00Z,15000,48.01
47.11,47.11,47.11,2,47.11,2022-08-17T14:55:00Z,501,47.11
47.52,47.52,47.52,3,47.52,2022-08-17T18:55:00Z,19305,47.52
47.37,47.37,47.37,2,47.37,2022-08-17T19:30:00Z,201,47.37
47.67,47.67,47.67,1,47.67,2022-08-18T17:45:00Z,100,47.67
46.64,46.64,46.64,2,46.64,2022-08-19T14:45:00Z,328,46.64
46.63,46.63,46.63,2,46.63,2022-08-19T16:40:00Z,107,46.64
46.63,46.63,46.63,1,46.63,2022-08-19T17:25:00Z,100,46.63
46.48,46.48,46.48,2,46.48,2022-08-19T17:35:00Z,268,46.48
46.56,46.56,46.56,2,46.56,2022-08-19T18:35:00Z,104,46.56
45.73,45.73,45.73,1,45.73,2022-08-22T14:40:00Z,111,45.73
45.58,45.59,45.58,2,45.59,2022-08-22T15:10:00Z,200,45.59
45.71,45.71,45.68,7,45.68,2022-08-22T15:20:00Z,2432,45.7
45.7,45.7,45.7,1,45.7,2022-08-22T15:35:00Z,100,45.7
45.75,45.75,45.75,1,45.75,2022-08-22T15:50:00Z,100,45.75
45.8,45.8,45.8,3,45.8,2022-08-22T16:05:00Z,346,45.8
45.73,45.73,45.73,1,45.73,2022-08-22T16:45:00Z,532,45.73
45.73,45.73,45.73,1,45.73,2022-08-22T16:55:00Z,111,45.73
45.66,45.66,45.66,1,45.66,2022-08-22T17:05:00Z,312,45.66
45.67,45.67,45.67,1,45.67,2022-08-22T17:10:00Z,189,45.67
45.52,45.52,45.52,1,45.52,2022-08-22T18:10:00Z,522,45.52
