c,h,l,n,o,t,v,vw 
18.39,18.39,18.39,1,18.39,2022-09-28T14:30:00Z,140,18.39
18.41,18.41,18.41,4,18.41,2022-09-28T14:35:00Z,800,18.41
18.36,18.36,18.36,1,18.36,2022-09-28T14:40:00Z,100,18.36
18.44,18.44,18.43,3,18.43,2022-09-28T15:10:00Z,743,18.432773
18.47,18.48,18.46,10,18.46,2022-09-28T15:30:00Z,1400,18.46
18.41,18.41,18.41,1,18.41,2022-09-28T15:35:00Z,795,18.41
18.48,18.48,18.46,2,18.46,2022-09-28T15:45:00Z,400,18.475
18.53,18.53,18.49,33,18.49,2022-09-28T15:50:00Z,5719,18.50384
18.56,18.61,18.56,3,18.56,2022-09-28T15:55:00Z,100407,18.61
18.54,18.54,18.54,1,18.54,2022-09-28T16:30:00Z,258,18.54
18.55,18.55,18.53,4,18.53,2022-09-28T16:40:00Z,1436,18.55
18.58,18.58,18.58,1,18.58,2022-09-28T17:05:00Z,100,18.58
18.59,18.59,18.59,1,18.59,2022-09-28T17:15:00Z,100,18.59
18.6,18.6,18.6,3,18.6,2022-09-28T17:35:00Z,226,18.6
18.6,18.6,18.6,1,18.6,2022-09-28T18:25:00Z,218,18.6
18.61,18.61,18.61,2,18.61,2022-09-28T19:00:00Z,106,18.61
18.64,18.64,18.64,2,18.64,2022-09-28T19:40:00Z,582,18.64
18.65,18.65,18.65,3,18.65,2022-09-28T19:45:00Z,204,18.65
18.6,18.6,18.6,1,18.6,2022-09-28T20:00:00Z,135,18.6
18.32,18.38,18.28,12,18.38,2022-09-29T13:30:00Z,2542,18.336286
18.33,18.34,18.33,5,18.34,2022-09-29T13:35:00Z,700,18.33
18.37,18.37,18.37,1,18.37,2022-09-29T13:40:00Z,300,18.37
18.33,18.33,18.33,1,18.33,2022-09-29T14:00:00Z,500,18.33
18.28,18.28,18.28,1,18.28,2022-09-29T14:15:00Z,500,18.28
18.25,18.25,18.25,1,18.25,2022-09-29T14:20:00Z,100,18.25
18.23,18.23,18.22,3,18.23,2022-09-29T14:40:00Z,300,18.23
18.27,18.27,18.27,1,18.27,2022-09-29T14:50:00Z,100,18.27
18.31,18.33,18.31,9,18.33,2022-09-29T15:20:00Z,1033,18.314511
18.38,18.38,18.38,1,18.38,2022-09-29T15:45:00Z,986,18.38
18.37,18.37,18.37,1,18.37,2022-09-29T15:50:00Z,100,18.37
18.38,18.38,18.38,1,18.38,2022-09-29T15:55:00Z,100,18.38
18.37,18.37,18.37,1,18.37,2022-09-29T16:05:00Z,231,18.37
18.39,18.39,18.38,2,18.38,2022-09-29T16:10:00Z,798,18.383734
18.31,18.31,18.31,1,18.31,2022-09-29T16:25:00Z,175,18.31
18.33,18.33,18.33,4,18.33,2022-09-29T16:30:00Z,250,18.33
18.37,18.37,18.37,1,18.37,2022-09-29T16:45:00Z,489,18.37
18.33,18.33,18.33,1,18.33,2022-09-29T16:55:00Z,100,18.33
18.31,18.31,18.31,1,18.31,2022-09-29T17:05:00Z,100,18.31
18.32,18.32,18.29,7,18.3,2022-09-29T17:20:00Z,1379,18.31
18.31,18.31,18.28,5,18.28,2022-09-29T18:00:00Z,614,18.290456
18.3,18.3,18.3,2,18.3,2022-09-29T18:05:00Z,428,18.3
18.28,18.28,18.28,2,18.28,2022-09-29T18:20:00Z,200,18.28
18.3,18.3,18.3,1,18.3,2022-09-29T18:35:00Z,100,18.3
18.28,18.3,18.28,6,18.3,2022-09-29T18:50:00Z,759,18.289433
18.3,18.3,18.3,2,18.3,2022-09-29T19:00:00Z,200,18.3
18.32,18.32,18.31,13,18.31,2022-09-29T19:05:00Z,1201,18.32
18.37,18.37,18.37,12,18.37,2022-09-29T19:30:00Z,1096,18.37
18.38,18.38,18.37,11,18.37,2022-09-29T19:35:00Z,1024,18.38
18.35,18.35,18.35,2,18.35,2022-09-29T19:50:00Z,186,18.36
18.41,18.41,18.41,15,18.41,2022-09-29T19:55:00Z,727,18.4
18.42,18.42,18.42,1,18.42,2022-09-29T20:00:00Z,1261,18.42
18.42,18.42,18.42,1,18.42,2022-09-30T13:30:00Z,714,18.42
18.38,18.38,18.34,6,18.34,2022-09-30T13:40:00Z,1335,18.345993
18.43,18.43,18.42,2,18.42,2022-09-30T13:45:00Z,245,18.42
18.42,18.42,18.42,2,18.42,2022-09-30T13:55:00Z,200,18.42
18.42,18.42,18.42,1,18.42,2022-09-30T14:20:00Z,1064,18.42
18.41,18.41,18.41,3,18.41,2022-09-30T14:25:00Z,512,18.41
18.49,18.49,18.49,1,18.49,2022-09-30T14:40:00Z,5877,18.49
18.42,18.42,18.42,1,18.42,2022-09-30T16:40:00Z,273,18.42
18.39,18.39,18.39,1,18.39,2022-09-30T17:50:00Z,2078,18.39
18.37,18.37,18.36,7,18.37,2022-09-30T18:05:00Z,950,18.37
18.4,18.4,18.4,1,18.4,2022-09-30T18:10:00Z,1987,18.4
18.37,18.43,18.36,10,18.36,2022-09-30T18:55:00Z,3094,18.39
18.36,18.36,18.36,1,18.36,2022-09-30T19:05:00Z,1026,18.36
18.38,18.38,18.38,2,18.38,2022-09-30T19:25:00Z,256,18.38
18.38,18.38,18.38,4,18.38,2022-09-30T19:50:00Z,1151,18.38
18.49,18.49,18.49,5,18.49,2022-10-03T13:35:00Z,428,18.49
18.48,18.48,18.48,1,18.48,2022-10-03T13:40:00Z,100,18.48
18.5,18.5,18.5,1,18.5,2022-10-03T13:55:00Z,101,18.5
18.66,18.66,18.65,3,18.65,2022-10-03T14:25:00Z,2253,18.654652
18.65,18.68,18.65,4,18.66,2022-10-03T14:45:00Z,817,18.67
18.62,18.62,18.62,1,18.62,2022-10-03T15:55:00Z,204,18.62
18.67,18.67,18.67,1,18.67,2022-10-03T18:00:00Z,200,18.67
18.74,18.74,18.74,2,18.74,2022-10-03T19:15:00Z,279351,18.74
18.74,18.74,18.73,12,18.74,2022-10-03T19:20:00Z,2430,18.74
18.74,18.74,18.74,2,18.74,2022-10-03T19:35:00Z,841,18.74
18.73,18.73,18.73,4,18.73,2022-10-03T19:45:00Z,602,18.73
18.72,18.72,18.72,1,18.72,2022-10-03T19:50:00Z,355,18.72
19.16,19.16,19.16,3,19.16,2022-10-04T13:35:00Z,296,19.166622
19.27,19.29,19.26,64,19.29,2022-10-04T14:55:00Z,9825,19.269796
19.28,19.28,19.28,1,19.28,2022-10-04T15:05:00Z,395,19.28
19.34,19.34,19.33,4,19.33,2022-10-04T15:25:00Z,500,19.34
19.32,19.35,19.32,36,19.33,2022-10-04T16:15:00Z,6578,19.339696
19.31,19.31,19.31,1,19.31,2022-10-04T16:50:00Z,125,19.31
19.27,19.27,19.27,1,19.27,2022-10-04T17:15:00Z,100,19.27
19.22,19.24,19.22,2,19.24,2022-10-04T17:20:00Z,358,19.234413
19.25,19.25,19.25,1,19.25,2022-10-04T17:30:00Z,171,19.25
19.25,19.25,19.25,1,19.25,2022-10-04T17:40:00Z,100,19.25
19.25,19.25,19.25,3,19.25,2022-10-04T17:50:00Z,227,19.25
19.28,19.28,19.28,1,19.28,2022-10-04T18:25:00Z,3325,19.28
19.28,19.28,19.28,1,19.28,2022-10-04T19:35:00Z,365,19.28
19.33,19.33,19.33,3,19.33,2022-10-04T19:55:00Z,204,19.33
18.99,18.99,18.99,4,18.99,2022-10-05T13:30:00Z,606,18.99
19.11,19.11,19.11,1,19.11,2022-10-05T13:35:00Z,200,19.11
19.03,19.03,19.03,1,19.03,2022-10-05T14:40:00Z,100,19.03
19.05,19.06,19.03,4,19.03,2022-10-05T14:55:00Z,2022,19.04
19.07,19.07,19.07,1,19.07,2022-10-05T15:05:00Z,1500,19.07
19.09,19.09,19.09,1,19.09,2022-10-05T15:30:00Z,100,19.09
19.15,19.15,19.15,1,19.15,2022-10-05T16:15:00Z,740,19.15
19.14,19.14,19.14,1,19.14,2022-10-05T16:35:00Z,1939,19.14
19.19,19.19,19.19,1,19.19,2022-10-05T17:35:00Z,100,19.19
19.17,19.17,19.17,1,19.17,2022-10-05T18:00:00Z,958,19.17
19.21,19.21,19.19,5,19.19,2022-10-05T18:20:00Z,1142,19.2
19.21,19.21,19.21,1,19.21,2022-10-05T18:30:00Z,100,19.21
19.24,19.24,19.24,3,19.24,2022-10-05T18:50:00Z,2800,19.24
19.27,19.27,19.24,6,19.25,2022-10-05T19:15:00Z,700,19.244286
19.23,19.26,19.23,3,19.26,2022-10-05T19:40:00Z,400,19.2525
19.23,19.23,19.23,12,19.23,2022-10-05T19:45:00Z,1706,19.23
19.23,19.23,19.23,2,19.23,2022-10-05T19:50:00Z,369,19.23
19.2,19.2,19.18,5,19.18,2022-10-05T19:55:00Z,410,19.182171
19.22,19.22,19.22,2,19.22,2022-10-06T13:30:00Z,5960,19.22
19.03,19.03,19.03,2,19.03,2022-10-06T13:35:00Z,200,19.03
19.06,19.06,19.06,1,19.06,2022-10-06T13:50:00Z,1201,19.06
18.96,18.96,18.96,1,18.96,2022-10-06T14:35:00Z,318,18.96
18.99,18.99,18.99,1,18.99,2022-10-06T14:55:00Z,254,18.99
18.99,18.99,18.99,8,18.99,2022-10-06T15:00:00Z,616,18.99
19.07,19.07,19.07,1,19.07,2022-10-06T15:30:00Z,101,19.07
19.01,19.01,19.01,2,19.01,2022-10-06T15:55:00Z,198,19.01
18.96,18.96,18.96,1,18.96,2022-10-06T16:05:00Z,123,18.96
18.9,18.94,18.9,5,18.94,2022-10-06T16:10:00Z,1300,18.92
18.98,18.98,18.98,1,18.98,2022-10-06T18:30:00Z,215,18.98
18.92,18.92,18.92,3,18.92,2022-10-06T19:00:00Z,657,18.92
18.96,18.96,18.96,1,18.96,2022-10-06T19:50:00Z,615,18.96
18.95,18.95,18.95,3,18.95,2022-10-06T19:55:00Z,120,18.95
18.96,18.96,18.96,2,18.96,2022-10-06T20:00:00Z,410,18.96
18.92,18.92,18.92,2,18.92,2022-10-07T13:30:00Z,790,18.92
18.75,18.76,18.75,3,18.75,2022-10-07T13:35:00Z,300,18.75
18.79,18.79,18.77,2,18.77,2022-10-07T13:45:00Z,1518,18.79
18.74,18.74,18.74,2,18.74,2022-10-07T14:15:00Z,190,18.74
18.83,18.83,18.83,1,18.83,2022-10-07T14:55:00Z,100,18.83
18.71,18.71,18.71,2,18.71,2022-10-07T17:05:00Z,204,18.71
18.73,18.75,18.73,11,18.75,2022-10-07T17:20:00Z,2624,18.743034
18.75,18.75,18.75,1,18.75,2022-10-07T17:30:00Z,140,18.75
18.74,18.74,18.74,1,18.74,2022-10-07T17:45:00Z,220,18.74
18.73,18.73,18.73,1,18.73,2022-10-07T17:55:00Z,850,18.73
18.74,18.74,18.74,1,18.74,2022-10-07T18:05:00Z,108,18.74
18.74,18.74,18.72,3,18.72,2022-10-07T18:10:00Z,687,18.724803
18.71,18.71,18.71,1,18.71,2022-10-07T18:25:00Z,160,18.71
18.69,18.69,18.69,1,18.69,2022-10-07T18:30:00Z,612,18.69
18.69,18.69,18.69,1,18.69,2022-10-07T18:35:00Z,649,18.69
18.7,18.7,18.7,1,18.7,2022-10-07T18:40:00Z,177,18.7
18.7,18.7,18.7,1,18.7,2022-10-07T19:05:00Z,955,18.7
18.68,18.68,18.68,1,18.68,2022-10-07T19:15:00Z,239,18.68
18.66,18.66,18.66,1,18.66,2022-10-07T19:35:00Z,1018,18.66
18.96,18.96,18.68,6,18.69,2022-10-07T19:45:00Z,7394,18.856592
18.7,18.76,18.7,5,18.71,2022-10-07T19:50:00Z,2602,18.71
18.66,18.66,18.66,2,18.66,2022-10-10T13:30:00Z,3002,18.66
18.57,18.6,18.57,4,18.6,2022-10-10T14:25:00Z,635,18.579449
18.63,18.63,18.63,3,18.63,2022-10-10T14:30:00Z,174,18.63
18.53,18.53,18.53,1,18.53,2022-10-10T15:15:00Z,300,18.53
18.53,18.53,18.53,2,18.53,2022-10-10T15:25:00Z,200,18.53
18.52,18.52,18.52,1,18.52,2022-10-10T15:30:00Z,200,18.52
18.52,18.52,18.52,1,18.52,2022-10-10T15:35:00Z,200,18.52
18.53,18.53,18.53,2,18.53,2022-10-10T15:40:00Z,200,18.53
18.54,18.54,18.54,2,18.54,2022-10-10T15:45:00Z,200,18.54
18.6,18.6,18.57,3,18.57,2022-10-10T15:50:00Z,525,18.577143
18.57,18.57,18.57,1,18.57,2022-10-10T15:55:00Z,200,18.57
18.56,18.56,18.56,1,18.56,2022-10-10T16:00:00Z,200,18.56
18.55,18.55,18.55,2,18.55,2022-10-10T16:05:00Z,200,18.55
18.54,18.54,18.54,2,18.54,2022-10-10T16:10:00Z,200,18.54
18.54,18.54,18.54,1,18.54,2022-10-10T16:15:00Z,200,18.54
18.51,18.51,18.51,2,18.51,2022-10-10T16:20:00Z,200,18.51
18.5,18.5,18.5,2,18.5,2022-10-10T16:25:00Z,200,18.5
18.49,18.49,18.49,1,18.49,2022-10-10T16:30:00Z,100,18.49
18.49,18.49,18.49,2,18.49,2022-10-10T16:35:00Z,200,18.49
18.5,18.51,18.5,2,18.51,2022-10-10T16:40:00Z,200,18.505
18.5,18.5,18.5,2,18.5,2022-10-10T16:45:00Z,200,18.5
18.49,18.49,18.49,2,18.49,2022-10-10T16:50:00Z,200,18.49
18.49,18.49,18.49,2,18.49,2022-10-10T16:55:00Z,200,18.49
18.48,18.48,18.48,2,18.48,2022-10-10T17:00:00Z,200,18.48
18.48,18.48,18.48,2,18.48,2022-10-10T17:05:00Z,200,18.48
18.47,18.47,18.47,1,18.47,2022-10-10T17:10:00Z,100,18.47
18.53,18.53,18.49,5,18.51,2022-10-10T17:15:00Z,677,18.521137
18.54,18.55,18.51,5,18.51,2022-10-10T17:20:00Z,1275,18.540392
18.51,18.51,18.51,2,18.51,2022-10-10T17:25:00Z,200,18.51
18.53,18.53,18.52,3,18.52,2022-10-10T17:30:00Z,205,18.525122
18.54,18.55,18.54,2,18.55,2022-10-10T17:35:00Z,200,18.545
18.55,18.55,18.55,2,18.55,2022-10-10T17:40:00Z,200,18.55
18.59,18.59,18.57,2,18.57,2022-10-10T17:45:00Z,200,18.58
18.61,18.61,18.6,3,18.61,2022-10-10T17:50:00Z,1692,18.601182
18.61,18.62,18.61,2,18.62,2022-10-10T17:55:00Z,200,18.615
18.6,18.6,18.6,2,18.6,2022-10-10T18:00:00Z,200,18.6
18.59,18.59,18.58,2,18.58,2022-10-10T18:05:00Z,6466,18.589845
18.57,18.59,18.57,3,18.59,2022-10-10T18:10:00Z,300,18.583333
18.56,18.57,18.56,2,18.57,2022-10-10T18:15:00Z,200,18.565
18.56,18.56,18.56,2,18.56,2022-10-10T18:20:00Z,200,18.56
18.57,18.57,18.57,3,18.57,2022-10-10T18:25:00Z,245,18.575918
18.58,18.59,18.58,4,18.59,2022-10-10T18:30:00Z,293,18.586587
18.62,18.62,18.62,1,18.62,2022-10-10T19:10:00Z,101,18.62
18.57,18.57,18.57,3,18.57,2022-10-11T13:30:00Z,328,18.54
18.44,18.44,18.44,3,18.44,2022-10-11T13:35:00Z,500,18.44
18.44,18.44,18.44,1,18.44,2022-10-11T13:40:00Z,237,18.44
18.43,18.43,18.43,1,18.43,2022-10-11T13:45:00Z,100,18.43
18.38,18.42,18.38,6,18.42,2022-10-11T13:50:00Z,5859,18.389317
18.38,18.38,18.38,2,18.38,2022-10-11T14:10:00Z,197,18.38
18.41,18.42,18.39,6,18.4,2022-10-11T14:15:00Z,1300,18.406923
18.4,18.41,18.4,4,18.4,2022-10-11T14:30:00Z,307,18.4
18.45,18.45,18.45,1,18.45,2022-10-11T14:35:00Z,100,18.45
18.46,18.46,18.46,2,18.46,2022-10-11T14:45:00Z,600,18.46
18.44,18.44,18.43,2,18.43,2022-10-11T14:55:00Z,400,18.43
18.51,18.51,18.51,1,18.51,2022-10-11T15:05:00Z,410,18.51
18.49,18.49,18.48,3,18.48,2022-10-11T15:10:00Z,400,18.49
18.49,18.51,18.49,2,18.51,2022-10-11T15:20:00Z,285,18.5
18.49,18.49,18.49,1,18.49,2022-10-11T15:25:00Z,300,18.49
18.56,18.56,18.52,2,18.52,2022-10-11T15:30:00Z,300,18.55
18.55,18.55,18.55,6,18.55,2022-10-11T16:35:00Z,572,18.55
18.57,18.57,18.57,1,18.57,2022-10-11T17:15:00Z,102,18.57
18.54,18.54,18.53,2,18.53,2022-10-11T18:10:00Z,369,18.54
18.46,18.46,18.46,2,18.46,2022-10-11T18:45:00Z,222,18.46
18.35,18.35,18.35,1,18.35,2022-10-11T19:25:00Z,293,18.35
18.41,18.41,18.41,2,18.41,2022-10-11T20:00:00Z,400,18.41
18.41,18.41,18.41,2,18.41,2022-10-12T13:30:00Z,3374,18.41
18.33,18.35,18.33,5,18.35,2022-10-12T13:35:00Z,1000,18.338
18.38,18.38,18.38,3,18.38,2022-10-12T13:40:00Z,1300,18.38
18.38,18.38,18.38,1,18.38,2022-10-12T14:15:00Z,956,18.38
18.4,18.4,18.4,1,18.4,2022-10-12T14:20:00Z,633,18.4
18.36,18.36,18.36,2,18.36,2022-10-12T14:40:00Z,144,18.37
18.47,18.47,18.47,1,18.47,2022-10-12T15:15:00Z,663,18.47
18.44,18.44,18.44,1,18.44,2022-10-12T15:20:00Z,100,18.44
18.4,18.42,18.4,2,18.42,2022-10-12T15:30:00Z,1600,18.4025
18.39,18.39,18.39,1,18.39,2022-10-12T15:35:00Z,250,18.39
18.42,18.42,18.42,1,18.42,2022-10-12T15:55:00Z,164,18.42
18.44,18.44,18.44,1,18.44,2022-10-12T16:05:00Z,100,18.44
18.37,18.37,18.37,1,18.37,2022-10-12T16:35:00Z,128,18.37
18.37,18.43,18.37,2,18.43,2022-10-12T17:00:00Z,211,18.398436
18.41,18.41,18.39,7,18.41,2022-10-12T17:20:00Z,2734,18.39
18.38,18.38,18.38,1,18.38,2022-10-12T17:30:00Z,198,18.38
18.38,18.38,18.38,1,18.38,2022-10-12T17:55:00Z,259,18.38
18.38,18.38,18.38,2,18.38,2022-10-12T18:00:00Z,408,18.38
18.39,18.44,18.39,2,18.44,2022-10-12T18:15:00Z,400,18.4
18.44,18.44,18.44,1,18.44,2022-10-12T18:20:00Z,1045,18.44
18.4,18.4,18.4,1,18.4,2022-10-12T19:30:00Z,896,18.4
18.39,18.39,18.39,1,18.39,2022-10-12T19:40:00Z,1082,18.39
18.4,18.4,18.4,1,18.4,2022-10-12T19:45:00Z,1239,18.4
17.94,17.98,17.94,6,17.98,2022-10-13T13:40:00Z,600,17.97
18.06,18.06,18.06,1,18.06,2022-10-13T13:45:00Z,100,18.06
18.26,18.26,18.26,1,18.26,2022-10-13T14:05:00Z,100,18.26
18.23,18.23,18.23,17,18.23,2022-10-13T14:30:00Z,1605,18.23
18.32,18.32,18.32,1,18.32,2022-10-13T14:45:00Z,100,18.32
18.38,18.38,18.38,1,18.38,2022-10-13T15:05:00Z,100,18.38
18.55,18.55,18.55,1,18.55,2022-10-13T15:20:00Z,100,18.55
18.63,18.65,18.63,2,18.65,2022-10-13T15:40:00Z,237,18.638439
18.65,18.65,18.65,1,18.65,2022-10-13T16:00:00Z,102,18.65
18.62,18.62,18.62,1,18.62,2022-10-13T16:05:00Z,167,18.62
18.59,18.59,18.59,1,18.59,2022-10-13T16:20:00Z,100,18.59
18.62,18.62,18.62,1,18.62,2022-10-13T16:45:00Z,231,18.62
18.61,18.64,18.61,6,18.64,2022-10-13T16:55:00Z,537,18.615587
18.7,18.7,18.7,2,18.7,2022-10-13T17:40:00Z,777,18.7
18.63,18.63,18.63,1,18.63,2022-10-13T18:25:00Z,154,18.63
18.65,18.67,18.65,4,18.67,2022-10-13T19:40:00Z,705,18.66
18.7,18.7,18.7,2,18.7,2022-10-13T20:00:00Z,600,18.7
18.73,18.77,18.69,21,18.69,2022-10-14T13:30:00Z,6516,18.71
18.79,18.79,18.75,33,18.75,2022-10-14T13:55:00Z,12229,18.78
18.57,18.57,18.57,3,18.57,2022-10-14T14:55:00Z,259,18.57
18.51,18.51,18.51,2,18.51,2022-10-14T17:30:00Z,200,18.51
18.5,18.5,18.49,2,18.49,2022-10-14T19:10:00Z,300,18.5
18.82,18.82,18.82,2,18.82,2022-10-17T13:30:00Z,2712,18.82
18.87,18.87,18.87,1,18.87,2022-10-17T13:35:00Z,100,18.87
18.88,18.88,18.88,7,18.88,2022-10-17T13:40:00Z,400,18.88
18.89,18.89,18.89,4,18.89,2022-10-17T13:45:00Z,236,18.89572
18.9,18.9,18.82,2,18.82,2022-10-17T13:50:00Z,300,18.846667
18.92,18.92,18.92,1,18.92,2022-10-17T14:20:00Z,100,18.92
18.93,18.93,18.93,1,18.93,2022-10-17T14:30:00Z,100,18.93
18.93,18.93,18.93,1,18.93,2022-10-17T14:45:00Z,100,18.93
18.81,18.87,18.81,3,18.87,2022-10-17T14:55:00Z,650,18.84
18.83,18.83,18.83,1,18.83,2022-10-17T15:15:00Z,100,18.83
18.81,18.85,18.81,4,18.85,2022-10-17T15:20:00Z,524,18.834275
18.83,18.83,18.83,2,18.83,2022-10-17T15:25:00Z,200,18.83
18.84,18.84,18.84,3,18.84,2022-10-17T15:30:00Z,300,18.84
18.84,18.87,18.84,3,18.87,2022-10-17T15:35:00Z,300,18.85
18.85,18.85,18.85,1,18.85,2022-10-17T15:40:00Z,100,18.85
18.85,18.85,18.85,1,18.85,2022-10-17T15:45:00Z,100,18.85
18.86,18.86,18.85,2,18.85,2022-10-17T15:50:00Z,200,18.855
18.86,18.86,18.85,2,18.85,2022-10-17T15:55:00Z,200,18.855
18.83,18.85,18.83,2,18.85,2022-10-17T16:00:00Z,200,18.84
18.88,18.88,18.84,3,18.84,2022-10-17T16:05:00Z,300,18.856667
18.83,18.83,18.83,1,18.83,2022-10-17T16:10:00Z,100,18.83
18.84,18.84,18.84,1,18.84,2022-10-17T16:15:00Z,100,18.84
18.82,18.82,18.82,2,18.82,2022-10-17T16:20:00Z,200,18.82
18.85,18.87,18.83,4,18.83,2022-10-17T16:25:00Z,301,18.850066
18.86,18.86,18.84,4,18.85,2022-10-17T16:30:00Z,600,18.846667
18.85,18.85,18.82,2,18.82,2022-10-17T16:45:00Z,794,18.846222
18.83,18.83,18.82,2,18.82,2022-10-17T16:50:00Z,200,18.825
18.82,18.82,18.82,1,18.82,2022-10-17T16:55:00Z,100,18.82
18.81,18.81,18.81,1,18.81,2022-10-17T17:00:00Z,100,18.81
18.84,18.85,18.82,3,18.82,2022-10-17T17:05:00Z,400,18.8375
18.84,18.84,18.84,1,18.84,2022-10-17T17:15:00Z,100,18.84
18.84,18.84,18.82,2,18.82,2022-10-17T17:20:00Z,200,18.83
18.84,18.86,18.84,2,18.86,2022-10-17T17:25:00Z,200,18.85
18.84,18.84,18.84,1,18.84,2022-10-17T17:30:00Z,100,18.84
18.84,18.84,18.83,4,18.83,2022-10-17T17:35:00Z,202,18.83505
18.86,18.86,18.84,2,18.84,2022-10-17T17:40:00Z,200,18.85
18.85,18.85,18.85,1,18.85,2022-10-17T17:45:00Z,100,18.85
18.85,18.85,18.85,2,18.85,2022-10-17T17:50:00Z,200,18.85
18.83,18.84,18.83,2,18.84,2022-10-17T17:55:00Z,200,18.835
18.87,18.87,18.85,3,18.86,2022-10-17T18:00:00Z,370,18.86
18.84,18.84,18.84,1,18.84,2022-10-17T18:05:00Z,100,18.84
18.84,18.84,18.84,1,18.84,2022-10-17T18:10:00Z,100,18.84
18.82,18.86,18.82,4,18.83,2022-10-17T18:15:00Z,3258,18.857851
18.82,18.82,18.82,2,18.82,2022-10-17T18:20:00Z,200,18.82
18.81,18.81,18.81,1,18.81,2022-10-17T18:25:00Z,100,18.81
18.82,18.82,18.81,4,18.81,2022-10-17T18:30:00Z,202,18.815
18.84,18.84,18.84,2,18.84,2022-10-17T18:35:00Z,299,18.84
18.86,18.86,18.83,5,18.84,2022-10-17T18:45:00Z,1301,18.848455
18.84,18.84,18.84,2,18.84,2022-10-17T18:50:00Z,101,18.84
18.84,18.84,18.84,3,18.84,2022-10-17T18:55:00Z,202,18.84
18.82,18.83,18.82,2,18.83,2022-10-17T19:05:00Z,200,18.825
18.82,18.82,18.81,3,18.81,2022-10-17T19:10:00Z,202,18.81495
18.81,18.81,18.81,2,18.81,2022-10-17T19:15:00Z,200,18.81
18.81,18.81,18.8,2,18.8,2022-10-17T19:20:00Z,200,18.805
18.82,18.84,18.82,6,18.84,2022-10-17T19:25:00Z,304,18.826645
18.83,18.83,18.83,2,18.83,2022-10-17T19:30:00Z,400,18.83
18.82,18.84,18.82,3,18.84,2022-10-17T19:35:00Z,201,18.82995
18.83,18.83,18.83,5,18.83,2022-10-17T19:40:00Z,605,18.83
18.84,18.84,18.83,3,18.83,2022-10-17T19:45:00Z,601,18.831664
18.8,18.81,18.8,18,18.81,2022-10-17T19:55:00Z,1416,18.8
18.8,18.8,18.8,2,18.8,2022-10-17T20:00:00Z,1000,18.8
19.12,19.12,19.12,2,19.12,2022-10-18T13:30:00Z,200,19.12
18.9,18.9,18.9,1,18.9,2022-10-18T15:50:00Z,183,18.9
18.92,18.92,18.92,3,18.92,2022-10-18T17:00:00Z,703,18.92
18.95,18.95,18.91,2,18.91,2022-10-18T17:10:00Z,865409,18.95
19.0,19.0,18.95,30,18.95,2022-10-18T17:15:00Z,13419,18.97
18.99,18.99,18.99,2,18.99,2022-10-18T17:55:00Z,591,18.99
18.99,18.99,18.99,1,18.99,2022-10-18T18:00:00Z,782,18.99
18.91,18.91,18.91,2,18.91,2022-10-18T18:35:00Z,212,18.91
19.03,19.03,19.03,6,19.03,2022-10-18T19:40:00Z,272,19.02
18.97,18.97,18.97,1,18.97,2022-10-18T19:55:00Z,298,18.97
18.82,18.82,18.82,1,18.82,2022-10-19T13:45:00Z,115,18.82
18.82,18.83,18.82,12,18.83,2022-10-19T14:55:00Z,1080,18.82
18.87,18.87,18.86,3,18.86,2022-10-19T15:30:00Z,410,18.86
18.81,18.81,18.81,1,18.81,2022-10-19T16:20:00Z,110,18.81
18.79,18.79,18.79,2,18.79,2022-10-19T16:40:00Z,260,18.79
18.75,18.75,18.75,1,18.75,2022-10-19T17:00:00Z,445,18.75
18.76,18.81,18.75,8,18.75,2022-10-19T17:20:00Z,4536,18.78
18.81,18.81,18.81,1,18.81,2022-10-19T19:15:00Z,306,18.81
18.8,18.8,18.8,1,18.8,2022-10-19T19:30:00Z,1352,18.8
18.8,18.84,18.8,3,18.81,2022-10-19T19:45:00Z,1456,18.820604
18.84,18.84,18.84,1,18.84,2022-10-19T19:55:00Z,174,18.84
18.8,18.8,18.8,2,18.8,2022-10-20T13:30:00Z,798,18.8
18.87,18.87,18.87,2,18.87,2022-10-20T14:00:00Z,300,18.87
18.98,19.01,18.98,14,18.98,2022-10-20T14:15:00Z,9917,18.98
18.99,18.99,18.99,2,18.99,2022-10-20T14:30:00Z,105,18.99
18.87,18.87,18.85,4,18.87,2022-10-20T16:55:00Z,4852,18.87
18.84,18.84,18.84,1,18.84,2022-10-20T17:00:00Z,300,18.84
18.8,18.8,18.8,1,18.8,2022-10-20T17:45:00Z,163,18.8
18.79,18.79,18.79,1,18.79,2022-10-20T18:00:00Z,163,18.79
18.77,18.77,18.77,2,18.77,2022-10-20T18:30:00Z,149,18.77
18.75,18.75,18.75,5,18.75,2022-10-20T18:40:00Z,920,18.75
18.79,18.79,18.79,2,18.79,2022-10-20T19:25:00Z,840,18.79
18.77,18.77,18.77,3,18.77,2022-10-20T19:35:00Z,1889,18.77
18.87,18.87,18.87,2,18.87,2022-10-20T19:50:00Z,174,18.87
18.82,18.82,18.82,3,18.82,2022-10-20T19:55:00Z,164,18.8
18.77,18.77,18.77,2,18.77,2022-10-20T20:00:00Z,332,18.77
18.65,18.65,18.65,2,18.65,2022-10-21T13:30:00Z,5504,18.65
18.65,18.68,18.65,27,18.68,2022-10-21T13:35:00Z,3751,18.667734
