symbol,timestamp,open,high,low,close,volume,trade_count,vwap
WCC,2023-07-17 13:00:00+00:00,172.0,173.97,171.18,172.89,19272.0,459.0,172.571326
WCC,2023-07-17 14:00:00+00:00,172.99,173.21,171.64,171.64,52847.0,1451.0,172.415557
WCC,2023-07-17 15:00:00+00:00,171.84,173.0,171.755,172.74,109366.0,2631.0,172.640867
WCC,2023-07-17 16:00:00+00:00,172.77,173.77,172.485,173.47,54527.0,1417.0,173.165209
WCC,2023-07-17 17:00:00+00:00,173.39,173.51,172.5967,172.62,38101.0,1239.0,173.219799
WCC,2023-07-17 18:00:00+00:00,172.65,172.89,172.29,172.505,39145.0,1417.0,172.614891
WCC,2023-07-17 19:00:00+00:00,172.54,172.905,172.06,172.27,150303.0,4253.0,172.366298
WCC,2023-07-17 20:00:00+00:00,172.24,172.24,172.24,172.24,30954.0,30.0,172.239998
WCC,2023-07-18 13:00:00+00:00,171.71,173.76,171.35,173.725,13086.0,299.0,172.492347
WCC,2023-07-18 14:00:00+00:00,173.955,176.005,173.84,175.165,60774.0,1641.0,174.889694
WCC,2023-07-18 15:00:00+00:00,174.9727,176.45,174.72,176.18,45204.0,1280.0,175.891157
WCC,2023-07-18 16:00:00+00:00,176.06,176.37,174.941,176.1,27137.0,919.0,175.589906
WCC,2023-07-18 17:00:00+00:00,176.51,176.765,176.0,176.185,26959.0,830.0,176.329044
WCC,2023-07-18 18:00:00+00:00,176.3,176.6,175.49,175.81,44415.0,1616.0,176.173276
WCC,2023-07-18 19:00:00+00:00,175.9,176.42,175.69,176.01,225790.0,4837.0,176.137276
WCC,2023-07-18 20:00:00+00:00,176.02,176.02,176.02,176.02,91049.0,20.0,176.019999
WCC,2023-07-19 13:00:00+00:00,177.86,177.86,174.5841,176.43,25657.0,460.0,175.518457
WCC,2023-07-19 14:00:00+00:00,176.375,177.95,174.015,174.8,100817.0,2881.0,176.463054
WCC,2023-07-19 15:00:00+00:00,175.065,175.21,174.2,175.07,49886.0,1377.0,174.642521
WCC,2023-07-19 16:00:00+00:00,174.99,175.93,174.33,175.68,27826.0,948.0,175.042696
WCC,2023-07-19 17:00:00+00:00,175.74,176.46,175.13,175.35,46583.0,1306.0,175.696506
WCC,2023-07-19 18:00:00+00:00,175.42,175.74,174.82,175.03,34849.0,1084.0,175.349843
WCC,2023-07-19 19:00:00+00:00,175.1,175.45,174.23,175.04,171109.0,4936.0,174.965163
WCC,2023-07-19 20:00:00+00:00,174.95,174.95,174.95,174.95,77805.0,30.0,174.949997
WCC,2023-07-20 13:00:00+00:00,175.88,176.31,174.97,176.01,24007.0,504.0,175.871512
WCC,2023-07-20 14:00:00+00:00,176.13,176.13,173.305,175.23,43524.0,1423.0,174.286828
WCC,2023-07-20 15:00:00+00:00,175.52,175.94,175.12,175.63,40080.0,1370.0,175.548145
WCC,2023-07-20 16:00:00+00:00,175.71,176.745,174.9,176.375,36924.0,1278.0,175.807334
WCC,2023-07-20 17:00:00+00:00,176.13,176.13,175.31,175.57,21034.0,822.0,175.571568
WCC,2023-07-20 18:00:00+00:00,175.51,176.43,175.405,176.27,40264.0,1434.0,175.882738
WCC,2023-07-20 19:00:00+00:00,176.31,176.88,176.08,176.18,112834.0,3897.0,176.414318
WCC,2023-07-20 20:00:00+00:00,176.18,176.18,176.18,176.18,93411.0,12.0,176.18
WCC,2023-07-21 13:00:00+00:00,178.51,178.51,174.98,175.69,14058.0,370.0,176.648136
WCC,2023-07-21 14:00:00+00:00,175.99,176.59,175.05,175.85,31156.0,1434.0,175.917661
WCC,2023-07-21 15:00:00+00:00,175.84,175.875,174.4,174.7,33050.0,1137.0,175.080449
WCC,2023-07-21 16:00:00+00:00,174.66,175.53,173.0,173.87,49878.0,1412.0,174.587632
WCC,2023-07-21 17:00:00+00:00,174.0,175.08,173.99,174.87,25209.0,987.0,174.643393
WCC,2023-07-21 18:00:00+00:00,174.83,174.88,174.19,174.58,26315.0,1064.0,174.46001
WCC,2023-07-21 19:00:00+00:00,174.565,175.24,173.66,174.78,137611.0,4048.0,174.716948
WCC,2023-07-21 20:00:00+00:00,174.7,174.7,174.69,174.69,172598.0,19.0,174.69001
WCC,2023-07-24 13:00:00+00:00,174.75,176.57,174.37,174.39,15801.0,365.0,175.674743
WCC,2023-07-24 14:00:00+00:00,174.92,175.28,173.75,174.74,25399.0,811.0,174.624834
WCC,2023-07-24 15:00:00+00:00,174.845,175.45,174.19,175.36,34304.0,1113.0,174.946789
WCC,2023-07-24 16:00:00+00:00,175.54,175.98,174.905,175.37,26257.0,791.0,175.300511
WCC,2023-07-24 17:00:00+00:00,175.1329,175.4461,174.95,174.96,15510.0,509.0,175.192255
WCC,2023-07-24 18:00:00+00:00,175.25,175.49,174.7,175.01,20076.0,777.0,175.129515
WCC,2023-07-24 19:00:00+00:00,175.0,175.44,174.68,175.08,100708.0,3138.0,175.074775
WCC,2023-07-24 20:00:00+00:00,175.08,175.08,175.08,175.08,47008.0,19.0,175.08
WCC,2023-07-25 13:00:00+00:00,174.0,175.43,173.66,174.545,13020.0,318.0,174.44808
WCC,2023-07-25 14:00:00+00:00,174.54,176.27,173.395,173.735,125474.0,2751.0,174.298106
WCC,2023-07-25 15:00:00+00:00,173.65,174.45,172.0,174.45,111649.0,3099.0,172.791168
WCC,2023-07-25 16:00:00+00:00,174.45,175.93,174.305,175.93,26956.0,797.0,175.318529
WCC,2023-07-25 17:00:00+00:00,176.0,176.08,175.27,175.43,26004.0,841.0,175.789704
WCC,2023-07-25 18:00:00+00:00,175.41,176.25,174.94,174.94,27517.0,905.0,175.774455
WCC,2023-07-25 19:00:00+00:00,174.95,175.535,174.55,175.38,106233.0,3133.0,175.193355
WCC,2023-07-25 20:00:00+00:00,175.37,175.37,175.37,175.37,46052.0,17.0,175.37
WCC,2023-07-26 13:00:00+00:00,174.11,175.11,173.67,174.004,41826.0,808.0,174.317262
WCC,2023-07-26 14:00:00+00:00,173.98,174.24,170.73,171.0,115126.0,3078.0,172.89331
WCC,2023-07-26 15:00:00+00:00,170.91,172.4,170.72,171.07,94272.0,2764.0,171.662988
WCC,2023-07-26 16:00:00+00:00,170.97,171.82,170.6,171.22,72495.0,1925.0,171.104077
WCC,2023-07-26 17:00:00+00:00,171.3423,171.745,170.08,170.22,75719.0,1847.0,170.809136
WCC,2023-07-26 18:00:00+00:00,170.0,171.64,169.75,170.425,135024.0,3145.0,170.541417
WCC,2023-07-26 19:00:00+00:00,170.52,170.63,169.04,169.6,180766.0,4685.0,169.7605
WCC,2023-07-26 20:00:00+00:00,169.55,169.55,169.55,169.55,61653.0,20.0,169.55
WCC,2023-07-27 13:00:00+00:00,169.5,171.48,168.15,171.48,31886.0,926.0,169.795634
WCC,2023-07-27 14:00:00+00:00,171.59,171.59,169.39,170.43,74863.0,2239.0,170.196816
WCC,2023-07-27 15:00:00+00:00,170.35,171.18,169.93,170.49,79803.0,2220.0,170.530018
WCC,2023-07-27 16:00:00+00:00,170.28,171.34,170.05,171.15,79289.0,2006.0,170.843691
WCC,2023-07-27 17:00:00+00:00,171.23,171.27,169.97,170.47,61510.0,1740.0,170.543884
WCC,2023-07-27 18:00:00+00:00,170.33,170.33,168.515,168.6,39809.0,1586.0,169.253433
WCC,2023-07-27 19:00:00+00:00,168.575,169.57,168.32,169.14,167782.0,4493.0,168.842856
WCC,2023-07-27 20:00:00+00:00,169.13,169.13,169.13,169.13,45458.0,9.0,169.13
WCC,2023-07-28 13:00:00+00:00,170.85,171.49,169.9,170.46,39171.0,751.0,170.767572
WCC,2023-07-28 14:00:00+00:00,170.62,171.71,170.11,171.45,65361.0,1906.0,171.043972
WCC,2023-07-28 15:00:00+00:00,171.16,171.48,170.31,170.67,35932.0,1271.0,171.004438
WCC,2023-07-28 16:00:00+00:00,170.83,171.395,170.2,171.075,36231.0,1316.0,171.029116
WCC,2023-07-28 17:00:00+00:00,171.075,171.075,169.37,170.3,27034.0,1070.0,170.134183
WCC,2023-07-28 18:00:00+00:00,170.365,170.845,170.16,170.45,22574.0,1028.0,170.518918
WCC,2023-07-28 19:00:00+00:00,170.31,171.54,170.25,171.49,126293.0,3507.0,170.905371
WCC,2023-07-28 20:00:00+00:00,171.49,171.49,171.49,171.49,32446.0,17.0,171.49
WCC,2023-07-31 13:00:00+00:00,172.86,174.15,171.72,173.53,29405.0,625.0,173.270758
WCC,2023-07-31 14:00:00+00:00,173.84,174.96,173.65,174.175,47714.0,1412.0,174.282753
WCC,2023-07-31 15:00:00+00:00,174.29,175.13,174.22,174.54,43290.0,1377.0,174.731248
WCC,2023-07-31 16:00:00+00:00,174.55,174.76,173.89,174.365,31918.0,1102.0,174.334118
WCC,2023-07-31 17:00:00+00:00,174.3575,175.12,174.315,174.75,28027.0,847.0,174.734135
WCC,2023-07-31 18:00:00+00:00,174.76,175.055,174.45,175.01,32011.0,1091.0,174.751721
WCC,2023-07-31 19:00:00+00:00,175.03,175.84,174.52,175.56,145055.0,3747.0,175.275407
WCC,2023-07-31 20:00:00+00:00,175.57,175.57,175.57,175.57,52824.0,20.0,175.57
WCC,2023-08-01 13:00:00+00:00,173.98,180.84,173.51,180.41,52716.0,1313.0,178.616583
WCC,2023-08-01 14:00:00+00:00,180.25,182.225,179.06,179.89,133118.0,3672.0,180.792595
WCC,2023-08-01 15:00:00+00:00,179.935,180.63,179.03,180.575,55988.0,1684.0,179.786191
WCC,2023-08-01 16:00:00+00:00,180.755,182.28,180.745,181.48,58501.0,1761.0,181.583691
WCC,2023-08-01 17:00:00+00:00,181.64,182.595,181.51,182.36,39433.0,1167.0,182.012744
WCC,2023-08-01 18:00:00+00:00,182.31,182.81,181.96,182.22,52693.0,1575.0,182.239468
WCC,2023-08-01 19:00:00+00:00,182.22,182.33,180.29,180.42,218048.0,4990.0,181.123074
WCC,2023-08-01 20:00:00+00:00,180.31,180.31,180.31,180.31,84743.0,29.0,180.31
WCC,2023-08-01 23:00:00+00:00,179.0,179.0,179.0,179.0,100.0,1.0,179.0
WCC,2023-08-02 13:00:00+00:00,178.16,183.05,177.3901,182.09,57237.0,1246.0,180.685844
WCC,2023-08-02 14:00:00+00:00,182.23,183.39,180.41,181.995,198107.0,4988.0,182.320835
WCC,2023-08-02 15:00:00+00:00,181.7013,182.11,179.77,179.99,71461.0,2470.0,180.629947
WCC,2023-08-02 16:00:00+00:00,180.13,180.71,178.58,180.5,58727.0,1820.0,179.580356
WCC,2023-08-02 17:00:00+00:00,180.51,181.355,180.26,180.26,46226.0,1448.0,180.736071
WCC,2023-08-02 18:00:00+00:00,180.17,181.5225,180.17,180.5,67314.0,2012.0,180.873701
WCC,2023-08-02 19:00:00+00:00,180.57,180.78,179.28,179.53,203243.0,5513.0,179.845901
WCC,2023-08-02 20:00:00+00:00,179.46,179.46,179.46,179.46,64552.0,11.0,179.46
WCC,2023-08-03 10:00:00+00:00,170.78,170.78,159.95,159.95,430.0,4.0,165.597675
WCC,2023-08-03 11:00:00+00:00,155.01,155.01,148.0,148.0,2844.0,54.0,149.475281
WCC,2023-08-03 12:00:00+00:00,148.0,151.0,148.0,150.0,40426.0,505.0,149.68825
WCC,2023-08-03 13:00:00+00:00,149.0,151.6969,143.98,147.62,461843.0,4981.0,148.821994
