symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMT,2023-07-17 12:00:00+00:00,194.23,194.23,194.23,194.23,102.0,2.0,194.073333
AMT,2023-07-17 13:00:00+00:00,193.39,193.39,189.23,191.0,225137.0,4402.0,190.52737
AMT,2023-07-17 14:00:00+00:00,191.11,191.4,187.73,188.855,413775.0,9289.0,189.421052
AMT,2023-07-17 15:00:00+00:00,188.79,188.895,186.1,186.57,531030.0,10511.0,187.175152
AMT,2023-07-17 16:00:00+00:00,186.53,187.295,185.71,185.805,427436.0,6646.0,186.686557
AMT,2023-07-17 17:00:00+00:00,185.82,187.1183,184.9,187.095,362227.0,7051.0,185.803417
AMT,2023-07-17 18:00:00+00:00,187.095,187.18,185.1457,185.72,463188.0,8931.0,185.910836
AMT,2023-07-17 19:00:00+00:00,185.74,186.54,185.25,186.21,1529064.0,22603.0,185.842614
AMT,2023-07-17 20:00:00+00:00,186.26,186.26,186.15,186.15,394057.0,44.0,186.259875
AMT,2023-07-17 21:00:00+00:00,186.15,186.15,186.15,186.15,949.0,2.0,186.15
AMT,2023-07-17 23:00:00+00:00,186.46,186.46,186.46,186.46,200.0,4.0,186.4333
AMT,2023-07-18 12:00:00+00:00,186.1601,186.27,186.1601,186.24,834.0,16.0,186.243074
AMT,2023-07-18 13:00:00+00:00,185.65,187.65,184.652,187.255,333086.0,4423.0,186.418148
AMT,2023-07-18 14:00:00+00:00,187.364,188.9413,186.61,187.52,307837.0,5729.0,187.5614
AMT,2023-07-18 15:00:00+00:00,187.52,187.52,184.36,184.39,320293.0,6205.0,185.581773
AMT,2023-07-18 16:00:00+00:00,184.4,184.64,182.16,182.965,485924.0,9990.0,183.026177
AMT,2023-07-18 17:00:00+00:00,182.965,183.76,182.41,183.535,208263.0,5394.0,182.942278
AMT,2023-07-18 18:00:00+00:00,183.46,184.21,183.17,183.965,283581.0,6818.0,183.670058
AMT,2023-07-18 19:00:00+00:00,183.93,185.9299,183.46,185.8,773991.0,11065.0,185.071088
AMT,2023-07-18 20:00:00+00:00,185.79,185.8992,185.79,185.79,360444.0,80.0,185.790038
AMT,2023-07-18 21:00:00+00:00,185.5,185.5,185.5,185.5,297.0,1.0,185.5
AMT,2023-07-18 22:00:00+00:00,185.6,185.6,185.6,185.6,194.0,1.0,185.6
AMT,2023-07-18 23:00:00+00:00,185.79,185.79,185.79,185.79,5.0,1.0,185.6
AMT,2023-07-19 11:00:00+00:00,186.58,186.58,186.5,186.5,973.0,10.0,186.558643
AMT,2023-07-19 12:00:00+00:00,187.99,188.46,187.83,188.46,4612.0,89.0,188.086106
AMT,2023-07-19 13:00:00+00:00,188.4,193.61,188.3,189.99,454365.0,6008.0,190.520988
AMT,2023-07-19 14:00:00+00:00,190.0,191.195,189.73,190.47,473804.0,7382.0,190.540816
AMT,2023-07-19 15:00:00+00:00,190.52,190.53,189.4,190.04,255229.0,5027.0,189.995031
AMT,2023-07-19 16:00:00+00:00,190.06,190.25,189.34,189.815,376178.0,5397.0,189.847216
AMT,2023-07-19 17:00:00+00:00,189.815,189.96,188.81,189.45,286677.0,5820.0,189.513444
AMT,2023-07-19 18:00:00+00:00,189.44,190.28,189.31,190.03,314288.0,5831.0,189.836337
AMT,2023-07-19 19:00:00+00:00,190.035,190.17,188.9,189.17,693403.0,13514.0,189.59598
AMT,2023-07-19 20:00:00+00:00,189.11,189.11,188.5,188.5,397770.0,71.0,189.108215
AMT,2023-07-19 21:00:00+00:00,188.5,188.5,188.5,188.5,485.0,3.0,188.5
AMT,2023-07-19 23:00:00+00:00,188.62,188.62,188.0,188.0,1078.0,27.0,188.329397
AMT,2023-07-20 10:00:00+00:00,186.78,186.78,186.78,186.78,200.0,3.0,186.7644
AMT,2023-07-20 12:00:00+00:00,186.8,186.8,186.5,186.8,953.0,13.0,186.727303
AMT,2023-07-20 13:00:00+00:00,185.55,185.55,179.21,180.97,805601.0,10329.0,181.183443
AMT,2023-07-20 14:00:00+00:00,180.85,184.38,180.82,182.65,668712.0,12107.0,183.010833
AMT,2023-07-20 15:00:00+00:00,182.59,183.0,181.87,182.9192,511538.0,9335.0,182.270097
AMT,2023-07-20 16:00:00+00:00,182.98,183.36,181.98,183.0,384006.0,8228.0,182.451362
AMT,2023-07-20 17:00:00+00:00,183.04,183.34,181.81,182.525,290634.0,6807.0,182.39752
AMT,2023-07-20 18:00:00+00:00,182.515,183.19,182.375,183.19,321048.0,6229.0,182.661456
AMT,2023-07-20 19:00:00+00:00,183.226,184.86,183.11,184.64,814218.0,15263.0,184.283408
AMT,2023-07-20 20:00:00+00:00,184.65,184.65,184.65,184.65,323857.0,41.0,184.650002
AMT,2023-07-20 21:00:00+00:00,185.0,185.0,185.0,185.0,832.0,5.0,185.0
AMT,2023-07-20 23:00:00+00:00,185.51,185.51,185.51,185.51,269.0,1.0,185.51
AMT,2023-07-21 13:00:00+00:00,184.72,185.59,184.03,184.88,425492.0,5100.0,184.773962
AMT,2023-07-21 14:00:00+00:00,184.85,186.04,184.51,185.24,378189.0,6565.0,185.408941
AMT,2023-07-21 15:00:00+00:00,185.24,185.43,181.605,183.86,746500.0,12355.0,183.777896
AMT,2023-07-21 16:00:00+00:00,183.91,184.4,183.62,184.07,345329.0,5732.0,183.936995
AMT,2023-07-21 17:00:00+00:00,184.05,184.99,183.88,184.32,335088.0,5039.0,184.312885
AMT,2023-07-21 18:00:00+00:00,184.39,185.78,184.26,185.07,641759.0,7472.0,185.102889
AMT,2023-07-21 19:00:00+00:00,185.04,185.145,184.43,184.89,838593.0,13934.0,184.784935
AMT,2023-07-21 20:00:00+00:00,184.89,184.89,184.89,184.89,756289.0,43.0,184.89
AMT,2023-07-24 12:00:00+00:00,185.78,185.78,185.78,185.78,107.0,8.0,185.727944
AMT,2023-07-24 13:00:00+00:00,185.72,186.28,184.03,185.5,237616.0,3105.0,185.453472
AMT,2023-07-24 14:00:00+00:00,185.565,187.543,184.72,187.41,330133.0,5758.0,186.090163
AMT,2023-07-24 15:00:00+00:00,187.52,189.77,186.74,189.535,584859.0,7409.0,187.582391
AMT,2023-07-24 16:00:00+00:00,189.54,190.59,189.4,189.895,395779.0,6174.0,189.961746
AMT,2023-07-24 17:00:00+00:00,189.84,190.56,189.42,190.5,333889.0,5583.0,190.077264
AMT,2023-07-24 18:00:00+00:00,190.5,191.3199,190.23,191.05,409662.0,6021.0,190.682209
AMT,2023-07-24 19:00:00+00:00,191.095,191.13,189.68,190.8,697523.0,12862.0,190.433669
AMT,2023-07-24 20:00:00+00:00,190.83,190.83,189.5,189.5,424396.0,53.0,190.684852
AMT,2023-07-24 22:00:00+00:00,190.83,190.83,190.83,190.83,1.0,1.0,190.8
AMT,2023-07-25 11:00:00+00:00,190.95,191.05,190.95,191.05,451.0,7.0,190.990067
AMT,2023-07-25 13:00:00+00:00,191.0,191.485,189.49,189.49,174618.0,3391.0,190.502554
AMT,2023-07-25 14:00:00+00:00,189.31,189.6,188.54,189.1025,289651.0,5307.0,189.093486
AMT,2023-07-25 15:00:00+00:00,189.09,189.42,188.31,188.64,336190.0,5588.0,189.029552
AMT,2023-07-25 16:00:00+00:00,188.72,188.775,187.94,188.14,181235.0,3645.0,188.300057
AMT,2023-07-25 17:00:00+00:00,188.14,188.15,187.185,188.085,233516.0,4361.0,187.652736
